Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,4.66426306858048,,,,23.8
1982,0.493096165460145,,,,22.5
1983,3.32262418483423,,,,21.5
1984,5.55782690783433,,,,20.6
1985,6.533818365779,,,,19.8
1986,12.5888676984323,,,,19.1
1987,2.37299183093911,,,,18.5
1988,12.4037815792638,,,,18.1
1989,7.77393613027191,,,,17.6
1990,8.81855434176092,,,,17.3
1991,-0.820743643335049,,,,17.0
1992,6.35455541558694,,,,16.8
1993,-0.892733394374474,,16.8,,16.6
1994,0.0915392271761561,,17.0,,16.4
1995,0.156865158765669,,15.83,,16.3
1996,1.39827512027458,,16.33,,16.2
1997,-2.08248177579216,,20.47,,16.1
1998,4.83795668922615,,21.6,,16.0
1999,1.34383057850798,,18.09,,16.0
2000,-1.15852753925388,,16.49,,15.9
2001,-4.38521361096242,,,,15.9
2002,-0.455758268918373,,20.39,-0.255536626916512,15.9
2003,3.41053937654591,,22.18,1.03425372426222,15.9
2004,6.44252113072108,,20.97,1.46036814425245,16.0
2005,-1.13924471405971,,18.7,3.89827370759476,16.0
2006,5.43753454391749,,16.0,2.39562082529168,16.0
2007,1.01330265983917,,14.0,2.8231037373693,16.1
2008,4.29652830468692,,12.72,5.54954769383937,16.1
2009,-3.43582922693658,,15.37,-0.156936087168666,16.1
2010,-0.278750187807233,,,3.25034409180129,16.0
2011,3.78344996295867,,18.86,2.76940794144094,16.0
2012,-0.563683330885993,,19.06,4.17763587102518,15.9
2013,-2.26163327907432,,22.21,1.46856511035425,15.9
2014,0.880621538906311,,,3.51695551369242,15.8
2015,-0.337052867572226,,,-0.983600952697011,15.6
2016,2.9915396739198,,,-3.0782176567693,15.5
2017,2.97179882236796,,18.894,0.104262078958442,15.4
2018,2.49445186760282,,19.116,1.93561893150608,15.2
2019,-1.06027192026241,,15.344,0.539087559191736,15.0
2020,-24.6114092144696,,20.405,-1.75580833517593,14.8
2021,11.4287492509851,,19.58,2.41070312174389,14.6
2022,20.2140364685689,,15.766,6.37814695133356,14.4
2023,1.9225537588581,,12.021,4.070608219262,14.3
2024,3.62644896169468,,10.074,-0.110283575834663,
