Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-2.61476046550413,19.7290145742102,,,
1982,-4.35364272349187,21.8289960042962,,,
1983,-3.52534879848729,22.4536392026538,,,
1984,-3.05397157001482,21.7261434297898,,,
1985,-2.56892475191715,21.5009387395247,,,
1986,-4.5906864229699,22.3056497057078,,,
1987,-2.10771820498951,22.5534608513755,,,
1988,-0.768707833772481,22.5843443752501,,,
1989,0.801474837491384,21.6587257850494,,,
1990,5.01228236817187,17.6908885324703,,,54.5
1991,-0.628002544845359,20.9530620687597,9.82191598528999,,52.3
1992,3.23742618547146,20.1559313385419,,,50.1
1993,-0.315128876732246,19.7623043229967,,,48.5
1994,0.448149689923156,19.0210725595138,9.83499874047304,,46.9
1995,0.658278886999312,18.4475195694955,,,45.4
1996,2.55607245367567,18.0958706847608,7.97753210072231,,43.7
1997,1.64847554030725,18.34294701459,,,42.2
1998,1.69830077523805,18.9745087952464,,,40.6
1999,0.367873977382118,17.4859737185992,,,38.9
2000,3.91375891312869,16.870968307989,10.3268400163941,,37.3
2001,-0.378560852294328,17.4722414497264,10.2192357533877,,35.7
2002,-0.22140365781047,17.5163430279604,11.0183486654796,,34.2
2003,2.30476882960404,16.6723258728659,10.4415491431332,,32.8
2004,5.40831652433415,16.141068957945,9.86179962797176,,31.4
2005,2.80380835635339,15.2841569656952,9.84175543106602,,30.1
2006,3.44539859363331,15.0067106146231,7.15333507900509,,28.8
2007,2.73544775301295,14.1548096679096,6.78564938550366,,27.5
2008,1.92154511628715,13.4906490093467,6.26772369473139,,26.3
2009,-1.25374725375245,15.9204466153261,6.567356478467,2.75393485083152,25.3
2010,2.67701833169689,15.1581168032873,6.83725184056333,3.54406845599084,24.4
2011,1.48358193478624,15.880739184308,6.95352324109867,4.6386876969545,23.6
2012,1.70233889245817,15.7351237959098,7.99997234562558,4.12321953713944,23.1
2013,0.246718568481285,16.7086105230637,7.59312156968082,3.27712533943639,22.5
2014,1.06534737542623,17.7020517180569,7.53553384497107,2.77351613126122,21.7
2015,0.727447590462532,19.2123910669245,7.86899878811747,1.81407723937758,21.2
2016,2.59438547071096,18.4073783785046,7.41067291913981,2.70750189418476,20.5
2017,0.556937213001277,17.9943126051823,,2.06932928164423,20.1
2018,0.998724067672853,17.722209582055,7.21883865145789,1.94579304594439,19.8
2019,-0.201809022555594,18.0630944187087,7.01559239822504,1.33601568147654,19.4
2020,-5.05794440811147,19.805226507932,7.808646401244,1.44703656998739,19.0
2021,3.55523153318377,17.3186545500791,7.8527347531515,2.86833027751023,18.6
2022,4.36902248122595,15.501448773113,,5.17980847967062,18.1
2023,0.175209758684062,16.7503576293444,,4.22522603168918,17.8
2024,0.0215154557122474,,,2.07655387954205,
