Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,5.16367443112149,12.7356829021064,11.35,19.6868327084319,25.3
1982,-12.7828094615131,15.6340361276741,19.6,9.94102693041831,23.0
1983,-6.32588185760476,14.1636348416364,14.65,27.2571946726204,20.9
1984,2.43691015051672,13.2669344065851,13.91,19.8602056602626,19.4
1985,1.98564660313194,12.0805421228048,,30.703498909615,18.8
1986,3.78423839368109,12.3838586339209,8.71,19.4768379232583,18.7
1987,5.05944880092105,10.7112167712405,,19.8808457201904,18.5
1988,5.62260077265265,10.3118731676958,6.23,14.684351250082,17.9
1989,8.55804238316513,10.0320275581749,5.29,17.0279367308961,17.1
1990,1.88581611632009,9.66986420713209,5.63,26.0364811362364,16.0
1991,5.97914025557384,9.56808875814587,5.23,21.7844124277757,14.8
1992,9.71844044949243,9.55139959410647,4.35,15.4258064688928,13.6
1993,5.03866265296217,9.90342618638723,4.49,12.7277669490964,12.5
1994,3.50625803516114,9.87254217393678,5.87,11.4431196444973,11.6
1995,7.66762918859645,9.77908979379382,4.7,8.23263034116113,11.0
1996,5.61243124571355,11.3042387762434,7.414,7.35911781788767,10.5
1997,5.96496367578787,11.4376438172391,7.136,6.13386464357928,10.2
1998,2.83546295262515,11.8075864366811,7.307,5.11024954517559,10.0
1999,-1.52035804686301,12.6522045996008,11.158,3.33687917526024,9.7
2000,3.72361873178446,12.5909258671039,10.491,3.84327295706565,9.2
2001,1.96875181903661,12.6430976838425,10.39,3.56910053001466,8.7
2002,2.06991885847773,12.7485938739069,10.168,2.48939816650705,8.2
2003,3.63301530196716,12.1781884394566,9.765,2.81017875743611,8.0
2004,5.60291985486168,11.4302095052364,10.162,1.05473871403517,7.9
2005,4.79182839139716,10.9536305505405,9.34,3.0525762138785,7.7
2006,5.01952135827457,10.2971154567969,9.024,3.39201733699405,7.6
2007,4.14386212927862,10.5459552760673,8.427,4.40779938398043,7.6
2008,2.75755699285021,11.2649291903438,9.285,8.71626873039608,7.6
2009,-2.11061042692428,12.8685277947587,11.313,0.353045178360933,7.6
2010,4.79363748014636,12.5461769482963,8.547,1.41071107954321,7.5
2011,5.18104033334399,12.3111909097858,7.492,3.34121694259301,7.4
2012,5.14158431251035,12.3259315107792,6.79,3.00744840213053,7.2
2013,2.32789256098182,12.7855842175532,6.361,1.78955553984582,7.1
2014,0.783002086375433,13.2263259780646,6.761,4.71867527854673,7.0
2015,1.11370445947465,13.5921177180299,6.605,4.34877353217046,6.8
2016,0.52983351729867,14.3426676192841,6.926,3.78619355893118,6.7
2017,-0.235110167425177,14.6487131962187,7.257,2.18271846868521,6.5
2018,2.14988195463914,14.856473757383,7.673,2.43488981353054,6.3
2019,-0.962096016030856,15.2539557255243,7.559,2.55754475703329,6.0
2020,-6.98113061984451,16.0263618695537,11.18,3.0454908480433,5.9
2021,10.824550522267,14.7373122384899,9.417,4.52456838259137,5.8
2022,1.64877813218645,14.7249541091785,8.331,11.643866711056,5.9
2023,-0.0196132258928543,15.299339236854,9.091,7.58168251407967,6.2
2024,2.09415451485827,15.0673471779886,8.756,4.29763891572522,
