Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,,,,,27.3
1982,,,,,25.9
1983,,,,,24.6
1984,,,,,24.1
1985,,,,,24.6
1986,,,,,25.9
1987,,,,,26.8
1988,,,,,26.7
1989,,,,,25.9
1990,,13.3232311458212,,,24.6
1991,-12.1584413412518,15.1504151731022,,,23.4
1992,-7.93923952826758,14.2821601539176,8.26,,22.6
1993,1.66711860968309,12.3439044111041,,,22.3
1994,4.08314789943742,13.7660430465801,8.17,,22.3
1995,6.44865941446349,12.2487057525031,8.01,,22.2
1996,4.20752254376104,11.6731209989726,6.74,,21.9
1997,-4.5747304296564,12.6917149344512,5.515,,21.3
1998,-1.82682397441751,11.8926601761255,5.63,,20.2
1999,-0.220150554902901,16.7184869681314,6.239,,19.1
2000,2.59392818072139,16.8590050338122,6.969,,18.1
2001,6.69672259923098,15.7967278693328,6.561,34.4770123493528,17.4
2002,7.65586943426131,14.8243105242938,8.112,22.5398862605386,17.0
2003,3.08196384315724,16.0448025610991,6.95,15.2734889936255,16.9
2004,11.0591132161949,14.7275942495003,7.719,11.8743635936399,16.5
2005,5.3165061122384,16.2399747055988,7.174,9.01491283343835,15.5
2006,8.67067585292331,15.9232658405555,7.27,6.55851412276983,14.2
2007,8.82964823723904,15.3905496262431,6.413,4.83732928313988,12.9
2008,11.1442089014979,15.8802915132391,5.787,7.85080255714483,11.9
2009,-4.72628859385392,16.1008182783231,6.859,5.58742004264392,11.1
2010,-3.33335291355054,15.0223287183306,6.959,6.09141668601892,10.5
2011,5.01083371448033,13.5263054824729,7.177,5.78925328815879,10.0
2012,2.35828066727251,13.7701345444659,6.794,3.33492267693444,9.5
2013,0.651822267051088,14.2828758426557,7.096,3.98471235548128,8.9
2014,4.50672544401942,14.1783362360873,6.802,1.06830987684295,8.3
2015,3.64306941096366,13.9413929099012,6.812,-0.594156437495146,7.7
2016,3.45169541464914,15.3089409783507,5.901,-1.54479666813903,7.1
2017,8.82266657090874,15.6975535819589,4.927,1.33902121104398,6.5
2018,6.74621833375173,16.7812193543903,4.187,4.62548443137774,6.0
2019,4.47219165400254,17.5618884357099,3.912,3.82785432599435,5.6
2020,-3.14239791281243,18.9067914550591,5.035,2.63107311184746,5.4
2021,6.33606362005621,17.8253216010134,5.59,5.05232876096582,5.3
2022,4.36677630016675,16.7357875418331,5.614,13.7954887432521,5.4
2023,2.34529368789489,17.1387500825775,5.589,10.3971874764996,5.4
2024,0.761555154364842,18.3160973716314,5.43,5.72140574354435,
