Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-0.168771934565086,12.9306723656045,,,
1982,0.411830403891429,13.4722737765519,,,
1983,-0.66119045327855,13.6002678902893,,,
1984,2.45973650513022,13.4408187809397,,,
1985,2.33316478463988,13.7321466429484,,,
1986,1.66736017389439,14.3849967781636,,,
1987,2.61941902713552,14.1773258970222,,,
1988,2.03606845793405,13.9612562315062,,,
1989,1.06867530457227,14.643116436039,,,
1990,0.186687354053177,14.2863242129774,,,69.4327828042993
1991,-0.619558676759894,13.3653759682763,,,69.8361066798568
1992,-0.157434362149473,12.9653838677258,,,69.1300238039154
1993,1.68072370190522,14.0603548459688,,,67.7585602804482
1994,1.66120923161263,13.7645266279753,4.09719293131331,,66.8990897677647
1995,2.28210991549957,14.0187496289081,,,65.4797326573462
1996,3.70711359854825,13.6489221594827,,,64.2277099104191
1997,3.55235328917038,13.9996665410751,,,62.8403726552258
1998,1.14497172010721,14.0865468610113,,,61.5778176555801
1999,2.11180044028565,14.2545676804124,,,59.6898907988078
2000,4.1900940223651,13.9881147264193,5.40541774961801,,57.7333693944492
2001,2.16394817984178,14.2376695031461,,,56.0102568238458
2002,3.20894893616898,14.167431120156,,,54.0639255841069
2003,4.42151648838636,14.0302276112405,,,52.1836004735656
2004,6.08163565935786,13.6848105701149,,,50.3222666974289
2005,5.6728725006566,13.7209438223566,5.7705309036033,,48.3636232504531
2006,6.65600489487525,13.7746860093661,,6.14911606456572,46.4972563212447
2007,7.26135224623228,13.8333621142468,,6.48708037786121,44.6850556971635
2008,4.45276751234796,14.0786424518035,,10.2266663272483,43.0736340437462
2009,1.6253697590754,15.00247436052,,4.20251661216482,41.6954512317975
2010,6.25240538643472,14.5399752376831,4.81393406140807,4.03194542028741,40.2486651799244
2011,4.7677826022648,14.8103177892332,5.21411583839781,5.78925328815879,39.3377891912301
2012,3.86452254014796,14.9636334262264,4.83331809873295,4.6118443220664,37.2535798685676
2013,3.83721370617491,15.1111940738804,5.00745241286571,4.33893848329103,36.1670259322832
2014,3.51514633491557,15.0418382230271,,3.51695551369242,35.0671905142375
2015,2.99361518818912,15.1969632140712,,3.15783117980925,34.3036394858353
2016,3.14516086282677,15.3063281137214,,2.81833288054799,33.2297504955127
2017,3.82935591283866,15.3485649482916,,3.44637335032668,32.4046382256703
2018,3.65724588957714,15.3759195578091,6.19257843582616,3.19834755924998,31.7816732523862
2019,2.83408658945265,15.5602922000319,6.15287634093591,2.68537355266785,31.1087124272407
2020,-2.29059303291417,16.2482300892184,6.72069111585614,2.91924445145124,30.768023101735
2021,6.32868705219047,15.1508286965931,6.323500947878,4.26020772482841,30.3354112438244
2022,2.83465194620787,15.0364650156297,,8.48730869535042,30.1389107010954
2023,3.71193053036936,15.4448921863092,,6.27439667698539,29.1378116819422
2024,3.28887218911314,,,3.60452203847959,
