Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,3.26295139597829,37.5350485562843,4.92,116.799989401855,14.7
1982,0.18317316547973,33.6699737447156,4.81,120.364409812253,14.1
1983,1.49586777103204,30.9752223237797,4.32,145.951502714297,13.4
1984,-0.377291911571191,33.736109859633,5.69,373.215631362847,12.8
1985,2.21819866526307,31.7672703095065,6.33,307.161914643941,12.2
1986,2.59057489149308,26.8493098739093,,47.6449275362318,11.6
1987,5.42312177953472,29.3698050459422,,19.079754601227,11.0
1988,1.21878912833797,27.6689514201601,,16.3833075734158,10.5
1989,-1.11708158476264,26.1978794449153,,20.3187250996016,10.1
1990,4.04507939070038,26.7408541484626,9.565,17.2553348050036,9.6
1991,1.43538016006042,26.0742502429634,10.575,19.1088798242862,9.2
1992,4.09927943070052,24.7760315687357,11.171,12.0653319283457,8.7
1993,1.38569527041521,24.8322834955944,10.017,10.8838740009403,8.1
1994,4.68195851697766,24.6087533080099,7.813,12.253550985796,7.6
1995,3.79606677263391,25.8113487640052,6.872,9.93389990557126,7.2
1996,3.10605874021471,25.8370963127252,6.682,11.4585122831129,6.8
1997,1.05577005544572,25.4297739268995,7.681,8.95499383477184,6.4
1998,1.75806760751156,24.9219883044944,8.535,5.48875371339657,6.1
1999,0.700091057272843,24.3856938859891,8.892,5.18975459299982,5.8
2000,5.75056411535006,23.1826154119071,8.78,1.0326364099949,5.6
2001,-2.05810142001393,24.2247006937101,9.364,1.1230283911672,5.4
2002,-2.12531106462188,25.2888846212308,10.302,5.8023458946843,5.1
2003,-0.366188460974456,24.6993612269659,10.72,0.707630616818064,4.9
2004,2.81436914832607,23.544843311633,10.369,-0.421595034547413,4.7
2005,2.56366494259233,23.014557087358,8.993,1.34070328119492,4.5
2006,3.75119939110648,22.525465236518,8.404,2.05407914587443,4.3
2007,4.45161075798397,21.8374413329032,7.319,0.46622697293607,4.1
2008,1.40446742128471,21.8125701385229,6.1,4.52744765138651,3.9
2009,-1.15337011091322,22.0061542056173,7.61,3.3676231727125,3.8
2010,3.62399103334153,21.8954473452812,6.637,2.70270270270273,3.7
2011,3.58663560932411,21.7733543239687,5.604,3.48837209302326,3.5
2012,0.573190077448643,22.0038394447968,6.762,1.67553715750051,3.4
2013,2.16142471851542,22.0526120672646,6.137,1.58976347421478,3.3
2014,1.80280307810176,21.9318746180128,5.789,0.467557251908428,3.2
2015,0.231915657737829,21.9177306694707,5.176,-0.617342577642716,3.1
2016,2.4319477135746,21.9138156537504,4.723,-0.53516819571867,3.1
2017,2.34341452190721,22.0647725999189,4.14,0.249807840122998,3.0
2018,2.01931484013397,22.3715311976857,3.917,0.805060379528465,2.9
2019,1.74945844686911,22.1367419361983,3.731,0.817645940292847,2.9
2020,-3.73449084409626,23.3727199721885,4.169,-0.575254620897805,2.8
2021,7.56395048301559,22.1207775122752,4.812,1.47965474722565,2.8
2022,4.19414564339442,20.8858862559158,3.695,4.41162725488366,2.7
2023,-1.18723021329285,22.3099973815371,3.371,4.22522603168918,2.7
2024,-0.396212603094554,,2.901,3.0748088980503,
