Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1982,,5.80627020947561,,,
1983,4.03716910974974,5.6639470261322,,,
1984,3.26486532000662,6.17307508825494,,,
1985,-1.64905754250024,7.21431849472235,,,
1986,4.40472406483083,7.49368738291114,,,
1987,10.27070388332,7.48676742554684,,,
1988,4.68949557161295,8.1725805575178,,,
1989,2.0850956627493,9.38031927128859,,,
1990,4.80398618188349,10.1804915514593,,,
1991,-1.2634134077433,10.8102727453713,3.01,,
1992,7.41888714434005,8.90017611475535,,,
1993,1.59759857227402,8.90542965375158,,,
1994,0.890437138535532,9.27168136308446,,,
1995,0.140863289431252,9.55790673648962,,,
1996,-1.80989182917183,10.4523034945954,4.261,,
1997,-0.805101564935995,11.355911733752,3.225,,
1998,-5.700796531617,12.7659574468085,4.607,,
1999,-3.5236631460461,14.808515517505,6.34,-3.20416248186589,
2000,4.96073617204023,12.4519487207784,6.874,-1.60971883961895,
2001,2.10564069946859,12.4129046305705,6.371,-1.98465008641652,
2002,7.79294925887643,12.1664978047957,6.278,-2.63751699816193,
2003,10.3318261983986,11.7057462923489,5.995,-1.56245203671305,
2004,23.5397069366622,9.61912346864679,4.904,0.980728452039423,
2005,3.78417671553667,9.77980803777652,4.158,4.39589284335675,
2006,7.61765066443488,8.71662157393248,3.822,5.14997337750698,
2007,9.64162783231176,8.7345881050877,3.269,5.57149689143953,
2008,-0.394809776723577,8.7204027538114,2.999,8.61101858636994,
2009,2.35337628366833,9.63779929567251,3.58,1.16906695453765,
2010,24.6567815180359,8.1478957685279,2.84,2.80947242060845,
2011,18.8283189802378,7.09116633608405,2.56,5.80624616691041,
2012,5.72192757476068,6.8653645531471,1.97,6.1073892833655,
2013,6.26215227539495,6.50072011638441,1.82,5.50057779178483,
2014,-6.74350172414482,7.09803063058132,1.67,6.04823452094083,
2015,-24.102404894986,9.66895370689559,1.81,4.56056338028167,
2016,-2.14045539914095,10.3989521124259,1.939,2.36895749705903,
2017,10.5547248806448,9.73042749288419,1.981,1.2281240405281,
2018,4.70964183552729,9.43781184978688,1.803,3.00446293166944,
2019,-4.46284857500113,10.2053808431187,1.73,2.75193081051978,
2020,-55.2288640451146,25.862469193119,2.542,0.811410511491636,
2021,24.0608057263097,21.1538926937877,,0.0264543647054027,
2022,-18.9921422065272,27.3956840241441,,1.04502802369957,
2023,74.6750086008704,13.7723107914916,,0.476384495788051,
2024,7.50943055883204,12.2063702227049,,,
