Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,1.80250555730879,9.16509065901366,,,64.2
1982,-0.648782133718242,9.42738950576965,,,62.1
1983,2.24282496835141,8.52764462182504,,,60.2
1984,-1.02994061516465,7.51038468173193,,,58.4
1985,-4.27424270185108,7.0826274694621,,,56.6
1986,1.30378450277615,7.29611320139252,,,54.9
1987,7.79925636612437,4.00787194915103,,,53.1
1988,0.0218847754761811,3.54233299340954,,,51.4
1989,2.21539132123172,2.9319371122591,,,49.7
1990,-7.42253842418627,2.92604455481045,,,48.0
1991,-1.11194103186752,3.21565251894247,,,46.3
1992,9.03255738016968,3.84325117975448,,,44.5
1993,5.28712763371406,4.48306780199719,,,42.8
1994,0.644106083307577,4.89772671474673,,,41.1
1995,3.73796115811189,4.83759418858443,,,39.5
1996,4.05142622944865,5.18260695477951,,,38.0
1997,7.01862158352682,7.07105161955105,,,36.7
1998,4.95595590327112,7.32181826197706,,,35.5
1999,4.25234098357188,7.8840553416465,,,34.5
2000,2.96955695961634,8.72035116834374,6.432,7.72413566181617,33.6
2001,0.870183146599885,9.5302089730322,7.262,8.8830684881296,32.9
2002,2.9290209406912,9.97161491189806,6.779,5.22336769759448,32.3
2003,-2.75964568450404,8.63688299618643,6.938,27.4497127394395,31.8
2004,1.18538383413113,7.58809384193007,6.303,51.4608598338065,31.5
2005,8.00660714348427,8.08939077915312,6.587,4.19020260472057,31.2
2006,7.81376318948548,8.78702467164024,5.654,7.57280523853073,31.0
2007,6.11794398001162,9.17706784303049,5.158,6.14356655248047,30.9
2008,2.00088270726057,10.0631379411072,4.764,10.6446210953712,30.8
2009,-0.268926599782176,10.7138463201271,5.467,1.44215131834354,30.7
2010,7.02231182986095,9.93802246934321,5.212,6.32993220146146,30.7
2011,1.89038252427819,9.33525688896479,6.087,5.79676809206531,30.8
2012,1.50210074555162,9.90571903286609,6.722,3.69449707884777,30.8
2013,3.66423400861591,10.4695035935792,7.351,4.83095096740803,30.9
2014,5.84760695663518,10.4971698369669,6.719,2.9986422612522,31.0
2015,5.76452490966611,10.3174583695894,7.605,0.836746346724547,31.2
2016,5.54040978660888,10.3233829732791,7.284,1.6141660724522,31.3
2017,2.80931921775627,10.667738860033,5.832,3.27955694678547,31.3
2018,5.95314205477773,10.1454233339167,5.861,3.5644342601351,31.2
2019,3.81572682273033,10.4392552012067,6.356,1.8106037704296,30.9
2020,-8.88467221699831,12.0062907437446,6.126,3.78103179915515,30.4
2021,12.8319080410071,10.4769394644063,7.702,8.2430034798181,29.8
2022,4.2328919676722,10.9578295683435,5.504,8.81109209279586,29.1
2023,1.28564825764879,11.2787393309517,5.555,4.78561281021137,28.4
2024,4.06734260475076,11.5071407726274,5.314,3.30223338951224,
