Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-3.73197304110529,10.4876761607461,,,
1982,-4.18718041027621,10.9322603945435,,,
1983,-5.39714584400403,12.4364939666533,,,
1984,-0.645451604808116,13.7343924580157,,,
1985,-0.897101011481894,12.6636202091633,,,
1986,-1.00680528409333,16.5651012313233,,,
1987,0.0116319887539618,18.4424292263901,,,
1988,1.50777282730488,18.0068997038847,,,
1989,-0.514768334931901,17.7401866527036,,,
1990,-0.469686900583881,18.223917088355,,,102.4
1991,-2.30583820337085,18.3609843067418,,,104.0
1992,-3.08517896446679,20.5339247483802,,,103.4
1993,-3.59850262522862,19.9997372864132,,,100.4
1994,-1.63939559752249,18.6816969393283,,,100.6
1995,0.588241053310213,15.3878450304591,,,98.2
1996,2.34455240201052,14.1804353081904,,,96.9
1997,1.37095881324495,13.9447803720055,,,95.3
1998,-0.180474731659714,13.3214793112842,,,94.4
1999,-0.498658447343473,18.2955959952748,,,91.0
2000,0.754168197978217,17.1593966660039,,,88.5
2001,1.44978314540354,17.0527876124939,,,85.7
2002,3.53858354772515,15.8725460808412,,,82.6
2003,1.30893293338168,17.337532040539,,,79.6
2004,3.79330314891411,17.0724556366491,,,76.8
2005,3.19469490009843,15.9450996668059,,,73.8
2006,3.18357898342818,14.8185384739592,,,70.9
2007,3.27579721507583,14.9208447690248,,,68.3
2008,2.32219264074286,14.5653035902778,,10.7156661309681,65.9
2009,0.332193914575569,15.9034812172726,,7.23809523809527,64.7
2010,3.13213058184955,15.6301404280536,,4.28836623862318,62.3
2011,1.63074592225566,16.3119868887666,,5.04610226320201,62.2
2012,0.498780272628679,15.9215279591878,,6.575899707577,58.9
2013,2.25613343225008,15.6835630215264,,4.88516387595465,57.1
2014,1.98923056249676,14.9179461182421,,4.4022530924343,56.4
2015,0.22757167018969,14.8000094462429,,3.55075967356746,55.2
2016,-1.38523306035557,15.3490480676739,,5.43051966119157,54.0
2017,-0.154037046663717,16.1357057699425,,5.19795180719177,53.0
2018,0.0845981671924108,15.2669925309202,,4.09297819300639,50.6
2019,0.0539480052962347,14.720960913377,,2.83514555687505,49.4
2020,-4.48421200709723,15.466903055397,,3.48393567493207,47.8
2021,1.70511279034909,15.4748714256364,,4.61874544887136,46.8
2022,1.20192722562284,15.0208200994836,,8.83128161964115,46.5
2023,0.075734468357112,15.3676721144526,,6.69759990789842,44.2
2024,0.932461473747722,17.1697301635291,,4.21492822110782,
