Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,0.150961004099187,16.6120769275893,,,
1982,-1.44907240248997,17.0779357410333,,,
1983,0.803858487738694,17.0531283008343,,,
1984,2.85188998564121,16.5803252000917,,,
1985,1.89845860920259,16.6324353065021,,,
1986,1.41620828895421,16.9112908198908,,,
1987,1.911162828459,16.9676386457579,,,
1988,2.71008516131126,16.6120193398566,,,
1989,1.92224296504804,16.5621165156461,,,
1990,0.947929811666583,16.793596819395,,,64.0
1991,-0.458934529972154,16.9388965647769,,,64.2
1992,0.379584094696696,17.0324951217244,,,63.4
1993,0.24326123638518,16.9500994780068,,,62.2
1994,1.77521321433083,16.6270019667868,4.90883463064334,,61.4
1995,1.56689150640645,16.5413465299794,,,60.3
1996,2.05806651763029,16.347865519389,5.62982900646811,,59.1
1997,2.44846007772641,16.1182804345573,,,57.9
1998,1.38330305073941,16.1243630575531,,,56.7
1999,2.15843642856102,16.2115456503712,6.24766723495896,,55.0
2000,3.12577816864714,16.0009671097339,5.54427749733772,,53.2
2001,0.680241704482796,16.3838492014609,6.14844982595919,,51.6
2002,0.998009060071169,16.7854183246024,,,49.9
2003,1.78700126923876,17.0390258285619,6.49925520944164,,48.1
2004,3.1490065599797,16.8871136939444,,,46.4
2005,2.72430990675502,16.7445469718459,5.8626277922544,,44.6
2006,3.15143577137142,16.5939175103269,5.79602448232956,3.84234125624782,42.8
2007,3.07757116500433,16.5252200047065,5.58483376803058,4.82704847846411,41.2
2008,0.788423585356824,16.8947762465962,,8.69482814363902,39.7
2009,-2.54765618494204,18.0308076285724,6.32819374793563,2.46257216113655,38.5
2010,3.26292949064214,17.5158187164869,5.49058568496107,3.21283442224664,37.2
2011,2.09536477927612,17.3192521677749,5.81551200738033,4.79588266183109,36.4
2012,1.42148340567505,17.1409654842394,5.43976949807136,3.67591897974496,34.5
2013,1.62872344910325,17.0424795219349,5.63368066164593,2.62105001748119,33.5
2014,1.91136420427671,16.8836570539935,5.57737213964081,2.35449052820362,32.5
2015,1.91988468764173,16.7166699830163,,1.45069057605953,31.8
2016,1.62304481882583,16.701983612428,,1.60553917414213,30.8
2017,2.2922397869997,16.5325981060526,5.63258420913338,2.2542765193481,30.0
2018,2.18571527957843,16.5497038991362,5.97708054082845,2.44989082805349,29.5
2019,1.64294945599994,16.6934269873961,5.9054958526829,2.21677593359912,28.9
2020,-3.79858154569934,17.8518370636829,6.69966095784118,1.91983527270797,28.5
2021,5.53567230494956,17.0427357468218,6.20707186901919,3.48388055266683,28.1
2022,2.46040330769289,16.4768822613799,,7.9309292543009,28.0
2023,1.99141580479943,16.6267843174389,,5.87110177678991,27.1
2024,1.88946919141083,,,2.94952520485207,
