Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,0.846006707808684,12.4107567032325,,,
1982,-2.85926869652116,12.6299150841486,,,
1983,-3.04597595674161,12.5892048477328,,,
1984,0.276256217085049,13.6682241424419,,,
1985,-3.09035235971909,12.966823549994,,,
1986,-0.744035844602266,14.116188414803,,,
1987,0.88547124963776,15.5097599079249,,,
1988,1.2888190660487,14.7830279576628,,,
1989,-0.164985160819441,14.1044004846088,,,
1990,-2.65495566975152,14.5535591105056,,,100.891848443124
1991,-2.80608028137624,14.9010826035533,,,103.979742123847
1992,-4.91386183513896,16.996975661325,,,103.359095079909
1993,-3.31455670231567,16.7735727493296,,,98.5024946856404
1994,-0.742939093349378,17.4370477576582,,,99.2462403902775
1995,1.61005563991597,16.0688640862394,,,95.7524125736609
1996,2.70141999746618,16.4178355380341,,,94.2505826472937
1997,1.21370769947127,16.326490003985,,,92.606935368313
1998,-0.849750122936939,16.3934048178766,,,92.2812231146882
1999,-0.0080938121918166,16.3358038932901,,,87.9441531905424
2000,0.567873188859963,15.3376149207484,,,85.202739159748
2001,0.860484299547281,15.6160611271779,,,82.1943407373521
2002,1.16106926678488,15.0931021765358,,,78.8378528827153
2003,0.291535063826842,15.9762797528301,,,75.6413221963481
2004,2.80286242894422,15.8906765080417,,,72.7254355200617
2005,3.37737136230763,15.0534219161295,,,69.5713791768326
2006,3.76971707027903,14.5950632332374,,,66.2640252936723
2007,3.81487410207771,14.6444183805579,,,63.474495764419
2008,1.56197572031896,14.884073799567,,12.6574601863917,60.8028072164861
2009,-1.83156595891342,15.5534708028079,,8.71893103461615,58.5097391916938
2010,2.3699849053211,15.5541831795362,,4.50923691774372,56.9034241703036
2011,1.30250042319982,16.0036692858443,,8.45987233408586,57.8926194287132
2012,-0.936576676591088,16.1676465001107,,8.9396468278821,53.0417763570726
2013,1.48985429686644,16.4956587819237,,5.74883133553456,50.7336578699843
2014,1.23938174112168,16.0074302007076,,5.3702896100859,50.0271083910676
2015,0.262663002146752,15.4636628202329,,5.24587835022454,49.010304526817
2016,-0.46742082465606,15.3936158832339,,6.59650490696546,47.7739196418728
2017,0.0184641811046902,15.4726580433572,,6.3993434156938,46.7832639603647
2018,-0.104064111229945,14.8672140757652,,4.72080474200537,43.8518142030077
2019,-0.543714731993816,14.6164181000572,,4.64496717329564,42.1900739123661
2020,-5.44702113228222,15.175005715421,,5.40516207933395,41.1258527019551
2021,1.82959732231033,14.6827375950211,,7.24097765588445,40.0875597895277
2022,0.905330140015167,14.3640354977102,,10.7737512242899,39.6730585330406
2023,-0.645083897665742,13.9853417122886,,7.12697482131851,37.919755006862
2024,0.25661327836292,14.0776822872541,,4.42547050381206,
