Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,8.66818827827286,,,,114.6
1982,-5.68318257439564,,,,108.8
1983,13.144280936941,,,,103.3
1984,23.4610602981758,,,,98.2
1985,11.7921658983926,,,,93.3
1986,5.60334053159693,,,9.7221932767856,88.6
1987,5.08899392546991,,,9.70407232943322,84.1
1988,5.15162683111383,,,6.4563602680194,79.8
1989,5.88589945390706,,,7.16585889470779,75.7
1990,13.2974405956587,,,3.64991197717475,71.8
1991,-1.63819444264035,,,14.7136770282735,68.0
1992,3.65640848697689,,,16.8559977535548,64.2
1993,2.82349331025119,,,20.1273593149248,60.5
1994,5.19860773644976,,,3.38610098291491,56.7
1995,10.4205372156077,,0.79,5.48886133171505,52.8
1996,5.51603006695689,,,6.24124591476025,48.9
1997,6.22760910424314,,,7.57283467072593,45.1
1998,5.51760997066329,,,-1.40425233816792,41.2
1999,4.38100509025578,,,2.95370836069128,37.3
2000,2.14940804730801,,1.97,-1.17475681175945,33.5
2001,-5.53403912822013,,,0.67257737006246,29.8
2002,5.48472431430673,,,4.1786723990479,26.5
2003,11.8797349036165,,,-1.26065113450354,23.4
2004,4.19516519487146,,,-1.68541212459466,21.8
2005,-12.6312668524174,,,1.30027500930996,18.6
2006,20.7066431164984,,,2.73842131602099,16.7
2007,3.62432859978993,,,6.79477353930168,15.2
2008,5.18657528590703,,,12.0414583505108,13.9
2009,-11.5265026266418,,11.697,4.53017659132801,12.8
2010,3.08074690167552,,,6.14988536750175,11.9
2011,5.09116859516756,,,11.2734146055937,11.1
2012,-1.089879863288,,,10.8846956585631,10.4
2013,3.43150187392469,,,3.80563000919426,9.8
2014,4.32797684033324,18.7912983557095,3.846,2.12000175718132,9.1
2015,0.341527892188182,18.0820885797839,,0.953206658777646,8.5
2016,2.7389601151139,17.664193009105,5.771,0.502509413611629,8.0
2017,3.57472685392295,14.5356776556599,,2.81747338234509,7.4
2018,5.16982904999944,14.480734648674,,-0.13337338611759,6.9
2019,3.71535266829268,16.5770131482612,4.562,0.220029731065378,6.4
2020,-34.8311670654149,22.9707228266051,,-1.36977425569811,6.0
2021,33.7685587460791,18.6831087463756,,0.543149688736963,5.6
2022,12.0990628148109,17.2210548687464,,2.33314337624572,5.3
2023,4.35048760931147,17.1190170144798,,2.92746542425037,5.0
2024,4.77441853743265,,,1.39979779674922,
