Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-9.77367810236522,,,,31.8
1982,-1.43999457151654,,,,30.5
1983,0.292480477532635,,,,29.3
1984,1.23776330511436,,,,28.1
1985,3.88648611605976,,,,27.1
1986,5.37069321134753,,,,26.1
1987,0.123502242137306,,,,25.2
1988,-1.84333104077683,,,,24.3
1989,3.44799618775281,,,,23.5
1990,-4.57637405384999,,,,22.8
1991,-2.48806559580488,,2.1,,22.1
1992,-0.764226258204729,,,,21.4
1993,3.22549145241983,,,,20.7
1994,-3.32161058915646,,,,20.0
1995,5.81082409795567,,,,19.4
1996,6.2658800455369,,,,18.7
1997,-0.193253144597321,,,,18.1
1998,1.41916707044376,,,,17.5
1999,1.40887608750961,,,,16.9
2000,4.27745070826087,,,,16.4
2001,6.52181954391313,,4.96,,15.9
2002,4.90454737398483,,,,15.5
2003,4.66849415235475,,,,15.3
2004,2.633950603366,,,,15.1
2005,6.22343288364944,,,,15.0
2006,1.73439136988327,,1.29,3.70008680555553,15.1
2007,-0.0698092296218391,,,5.5770639321963,15.1
2008,2.81854653180625,,,11.5659068384539,15.2
2009,-1.27185467227797,11.2578953049084,,6.32495336235228,17.4
2010,5.29451664588825,13.7157428353031,,0.777007268777691,15.3
2011,2.94772599922624,13.3438736770929,5.68,5.23541591478431,15.2
2012,-4.60663349940492,14.3427620576163,8.752,2.04901883521159,15.1
2013,-0.786395614806608,14.5706479214532,,0.610085720905058,15.0
2014,-0.23024857506843,15.8878182440943,8.72,-0.406816088424915,14.9
2015,2.95226941311462,15.1943620487722,,0.724470134874755,14.8
2016,7.07276114056432,12.5741297099179,,1.30471869303183,14.7
2017,0.460419453590006,12.1192930081473,9.4,1.74989677484703,14.5
2018,-1.6472076564482,13.4088662792374,,4.19745888663753,14.3
2019,3.35744960284687,13.7720322357897,,0.982326569888101,14.9
2020,-4.09773045959912,14.6431224712105,,-1.56891247740897,13.8
2021,-7.87643194778342,16.9329103819423,,3.13320473174495,13.4
2022,-5.95822542049191,21.7652871062325,5.048,10.9618822286844,13.1
2023,8.50197331328206,18.1532993947358,,7.92164684826778,12.8
2024,8.74178265988536,18.1707584634022,,2.17245530514378,
