Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,3.93998081103273,12.4455321341982,,,
1982,4.64373321803473,12.6827245715051,,,
1983,5.86906822814848,12.8516754878942,,,
1984,8.27515348554159,13.3526965070966,,,
1985,6.20608503888582,13.3674858011263,,,
1986,5.36500694070267,12.7856163822463,,,
1987,7.28749078796358,11.5664741196034,,,
1988,7.88051206882758,11.3368247132954,,,
1989,3.93331509391616,12.1455066018646,,,
1990,3.46686385906733,12.3595863565996,2.75762756237607,,46.7264556787986
1991,6.44446748640281,12.3388955223807,2.57237388070758,,46.296942641872
1992,9.67052685182873,12.6401615321925,2.54760222267913,,45.3681344123242
1993,9.79814892718854,12.5180703478503,2.79371137250645,,44.1780629164907
1994,9.46681394487483,12.3261976094739,3.11860321825038,,42.8535506190783
1995,8.50298784126781,12.0005125868611,3.05536822733482,,41.4227825501012
1996,7.71922166100785,11.9410174641619,3.22735965043716,,39.9830376013387
1997,6.05640518876729,12.4189253610635,3.32189979028154,,38.4545552784574
1998,1.78271505541932,13.7910205073433,3.5518874856757,,36.8561572571406
1999,5.30026959147017,14.6701969818998,3.6088443895079,,35.1515571552398
2000,6.6531505873122,14.8843346222272,4.07894938342172,,33.268292608938
2001,5.97101796799289,14.891110345179,3.78916766484944,,31.5067245362629
2002,7.19250052522507,14.6194134344866,4.21179881333051,,29.6768003036925
2003,8.1007555866712,14.0730926643819,4.3091943971776,,27.8971727960818
2004,8.26232087128294,13.6165962011483,4.33716317984073,,26.4063314570602
2005,9.16615275073818,13.7194524977865,4.47588174303605,,24.4643140856754
2006,10.1868494100084,13.7733332254224,4.378078409723,,22.9675013430371
2007,11.5617870713705,13.7259720582677,4.20933102066523,4.81676767378834,21.5537858570999
2008,7.79923121177697,13.7028155485476,4.38068337650941,10.4469875128223,20.66175638619
2009,7.20023303064836,14.2235951921776,4.22341441916056,3.71405065985662,19.1223652467728
2010,9.08122097933945,14.0077290596945,3.93499251300714,3.42431101163025,18.135370230964
2011,7.73368531325602,14.5987481761767,3.87505367889353,5.08259403890364,17.2421948620727
2012,6.6372894741846,15.0472157802835,3.79978976338522,3.02093170729893,16.0652371742879
2013,6.39549610536756,15.1836522291045,3.74201525143652,2.91354193604001,15.4183170678231
2014,6.15127313873897,15.1581369101669,3.75915789834287,3.14299050879097,14.5425671240608
2015,5.84495230158764,15.5679505334542,,1.08648629940417,14.0881626251997
2016,5.71271724143136,15.6214258484183,,1.75711158908292,13.3121020344373
2017,5.85750801646856,15.6606860453967,3.52925156009553,2.88291164981209,12.6748371076301
2018,5.85169029545037,15.99140816375,4.2959664288698,2.91740978470448,12.6527818290033
2019,5.30282855795426,16.2079942455131,4.33704444038144,1.93321335810517,12.3564694277262
2020,0.886859027093962,16.8280617104099,4.82179514809106,2.39316239316239,12.5638036399223
2021,7.38176419277168,15.8218926801116,4.54924606708269,2.61248185776488,12.5217289355661
2022,3.30403060334272,15.8779888584497,,5.40874375479069,12.4761247532852
2023,5.06137138107509,16.2455468335674,,6.16457747898299,12.2765509315217
2024,4.78819045460151,,,2.23172772921704,
