Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-1.46195292650955,23.0484643057305,7.92,6.73892655204781,8.5
1982,-1.69259009201818,23.51894438263,,5.91109658468385,8.4
1983,1.68361865446971,23.3970801070425,11.851,2.74084033162257,8.2
1984,2.65340388499804,22.0248469040643,,3.30164075759304,8.0
1985,2.10293483565027,22.3251855387611,10.48,2.2585844298862,7.9
1986,2.21813149075913,22.2463399263679,,0.0833467771085433,7.7
1987,1.28651491938223,23.1570411357544,9.898,-0.691210481411521,7.5
1988,2.77504345151209,22.5767854635225,9.369,0.73795068833231,7.2
1989,3.79556946613022,21.8293029618179,8.704,1.082158102533,7.0
1990,3.46827753195377,21.6611690515205,7.671,2.45409184818342,6.8
1991,1.63505476802885,21.8578038309949,7.285,3.15820041477122,6.5
1992,0.940014971552714,22.3685070843053,5.555,3.18358181761551,6.3
1993,0.554249718693711,22.6326306208398,6.287,2.58418448671799,6.1
1994,2.34216819213047,22.4544001792231,7.159,2.80152463293178,5.9
1995,2.60797332606091,22.3929800746594,7.157,1.92322003453524,5.7
1996,2.94449834083628,21.3327541268462,6.421,1.94936713166008,5.5
1997,3.71322161762264,20.9562841530055,5.511,2.10924562739483,5.4
1998,4.00446947960582,20.7988572557422,4.394,1.95913632274252,5.3
1999,4.34658615125738,20.5603806323085,3.622,2.15717918055059,5.2
2000,3.47747780858097,20.5466274207138,2.725,2.36052233801948,5.1
2001,1.55410416356578,20.9466580803866,2.119,4.15584127195613,5.0
2002,-0.392037086310523,22.0454920550963,2.554,3.28753104712771,4.9
2003,-0.373331238838787,22.8078795729665,3.593,2.09199838997654,4.8
2004,1.66244352424715,22.4106566736836,4.646,1.2636473918318,4.6
2005,1.79582591930534,22.1894988808979,5.872,1.68813017869623,4.4
2006,3.37121339494911,23.0747101000266,5.007,1.10150106517702,4.3
2007,3.6595790579472,23.0999959857091,4.153,1.61385859802103,4.1
2008,1.72005565007052,23.3458058433991,3.658,2.48650198289454,4.0
2009,-4.15945322331045,25.7776832711017,4.352,1.18977687021549,3.9
2010,0.800960653466348,26.0868212907179,4.991,1.27530569556683,3.8
2011,1.29975033814375,25.5644324121626,4.977,2.34107017751372,3.7
2012,-1.34363605737404,25.8184044531411,5.821,2.45554765291609,3.6
2013,-0.324530183160419,25.591112540135,7.241,2.50689852657885,3.6
2014,1.24763624808071,25.4138134792751,7.419,0.976035079699672,3.5
2015,1.66898777013176,24.6510530267816,6.872,0.600248147278746,3.5
2016,1.88065314524779,24.2777102787517,6.007,0.3166666666667,3.5
2017,2.17569091526914,23.9046907483542,4.837,1.38145871407207,3.5
2018,1.66335743670078,23.9575090216481,3.832,1.70349794744475,3.5
2019,1.63214291771632,24.1193009603901,3.379,2.63369910249596,3.5
2020,-4.40052537279003,25.419278032195,3.82,1.27246037789166,3.5
2021,5.72193522957718,25.1515899276541,4.209,2.67572008805385,3.5
2022,4.0109788096194,24.1995532390171,3.526,10.0012078753473,3.5
2023,-0.911427720896455,24.5031139969221,3.535,3.8383935434281,3.5
2024,0.322423406666644,,3.639,3.3475430421995,
