Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,0.976353617220212,11.0450950256775,,,123.3
1982,3.47693595358449,11.0442231998148,,,119.8
1983,1.94021410695102,11.0449192002191,,,116.3
1984,1.24203347582782,11.0453013481364,,,112.8
1985,-0.542040344767841,11.0453604281463,,,109.4
1986,-0.929858107836594,11.0449181379089,,,106.2
1987,-1.11613003783582,11.0451704489442,,,102.9
1988,-0.0516845070652465,11.0451865664614,,,99.7
1989,-5.73229192486923,11.0453214361121,,,96.6
1990,2.37458223724789,11.0447123193981,,,93.5
1991,-7.67167745286883,11.0453599458389,,,90.2
1992,6.3009202909668,11.0452150066906,,,86.9
1993,1.14266151741327,11.0450880394267,,,83.7
1994,-6.93886266659509,11.0450680911895,,,80.6
1995,1.82686042685714,11.0446680566077,,,77.6
1996,-2.97688572500248,11.0450806186245,,,74.8
1997,2.25389867331447,11.0452251856959,,,72.2
1998,-0.446707932841576,11.0450240295071,,,69.6
1999,0.124064469213067,11.0447997825693,,,67.1
2000,8.74001547136929,11.0449915791162,,,64.8
2001,0.249670770710793,11.0448450335713,,,62.7
2002,0.182415694210476,11.0448825257306,,,60.5
2003,0.155146641696916,11.0450572412372,,,58.5
2004,0.0055420985199674,11.0448344790989,4.571,,56.5
2005,0.760068972193494,11.0450612819511,,,54.6
2006,0.597251490467031,11.0451328112724,,,52.9
2007,-1.18907421679094,10.7241262205604,,,51.2
2008,1.91937430669343,10.9341534764666,,,49.7
2009,4.39019064637544,11.4767702579134,,,48.3
2010,2.73828086409912,11.1388350164767,,,47.0
2011,3.79275740681449,10.6599505269987,,1.84266300756185,45.9
2012,4.19356651042693,10.0436065406351,,6.31474450315182,44.9
2013,6.64887664929846,9.32676655338319,,-4.29487331536753,44.0
2014,1.65993748812312,10.2752326943949,8.142,,43.2
2015,-0.138354876922065,10.5919046751925,,,42.5
2016,0.693560201534709,10.6149160629911,,,41.7
2017,3.51292733189266,10.823776632134,,,41.0
2018,2.04730227771535,10.2296889355558,,,40.3
2019,1.65415614580486,10.0948841035328,,,39.5
2020,1.98462777612671,10.5607884014024,,,38.7
2021,0.715538091757423,10.1267158082921,4.394,,37.8
2022,0.844578877212072,9.60868677879227,,,36.8
2023,1.10138627695484,9.44262274290104,,,35.7
2024,1.45123102362841,9.18264055023479,,,
