Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,3.77490366463383,13.3375128925921,3.8,,46.8
1982,7.46496400853296,13.3720930232558,3.2,,45.3
1983,9.13891967557757,14.1218400331538,2.3,,44.1
1984,13.7305061049976,15.2350392189128,1.9,,43.4
1985,11.9012936806177,14.3726894766287,1.8,,43.0
1986,7.32675657753705,14.0093504694474,2.0,,43.0
1987,9.85242316966178,13.2616164183632,2.0,,43.1
1988,9.4461713568776,12.6479640151515,2.0,,43.3
1989,2.62085917492114,13.3410807669959,2.6,,43.3
1990,2.42762639469862,13.8241951178238,2.5,,43.3
1991,7.87966755592007,14.1652583265748,2.3,,42.9
1992,12.9073763491845,14.5924617887132,2.3,,42.3
1993,12.626827003835,14.5079383691097,2.6,,41.3
1994,11.8018881692803,14.2435256701499,2.8,24.2569897243361,40.1
1995,9.83296054402696,13.4546321618702,2.9,16.7912251650916,38.7
1996,8.82951365878655,13.3454091227604,3.0,8.31316028893908,37.2
1997,8.17484627382208,13.9060143346837,3.1,2.78646505531882,35.6
1998,6.89019016050649,15.0970314649113,3.1,-0.773186011549315,33.8
1999,6.80818759993021,16.5121269789853,3.1,-1.40147268276465,31.9
2000,7.73418016479314,16.9834545142268,3.707,0.347811226864583,30.0
2001,7.52872737128337,16.56557352932,3.6,0.719125609120118,27.8
2002,8.51390950160066,16.2233328656845,4.0,-0.731970902350249,25.6
2003,9.4344412783923,15.4631349581316,4.3,1.12760348729637,23.5
2004,9.47923943183717,14.7768955354751,4.2,3.8246374310816,21.3
2005,10.8046485485004,14.9800297513263,4.2,1.7764140766757,19.4
2006,12.0472818925694,15.0329501874396,4.1,1.6494309945586,17.7
2007,13.5553663508412,14.8435861590045,4.0,4.81676767378834,16.1
2008,9.10974706584638,14.7289171300496,4.2,5.92525137041092,14.8
2009,8.85990205362064,14.9931908239159,4.3,-0.728165250932903,13.6
2010,10.0634243207535,14.837784222569,4.1,3.17532475269199,12.5
2011,8.86480747550642,15.511543498627,4.1,5.55389892257491,11.5
2012,7.12701272347094,15.9047696976095,4.1,2.61952432645539,10.5
2013,7.06322465705706,15.9462837052091,4.05,2.62105001748119,9.7
2014,6.78666987945924,15.8783188765672,4.1,1.92164162788522,8.9
2015,6.35855026398104,16.2578121496943,,1.43702380935656,8.2
2016,6.16542718232793,16.4004661104345,,2.00000182191942,7.6
2017,6.24626618729064,16.501760892272,3.9,1.59313600071433,7.0
2018,6.25861232477357,16.8365384091475,4.93,2.07479039965575,6.4
2019,5.6929006014863,17.1510123948127,5.15,2.89923416358229,6.0
2020,2.09686667315867,17.6037978191606,5.61,2.41942189457778,5.5
2021,8.47322717245602,16.3512045683208,5.11,0.981015135544894,5.1
2022,3.14769982133814,16.6626986358672,,1.97357555739052,4.8
2023,5.52431494678926,17.1891419707315,,0.23483682889306,4.5
2024,5.10662482837367,,,0.218128938439166,
