Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,0.128998105818283,18.5887512899897,,,66.8
1982,-2.06071312546143,18.4330327782507,,,65.3
1983,-2.3251867559766,18.4216543832185,,,64.1
1984,-1.91893717292913,17.3818333396831,,,63.1
1985,0.569650556250821,17.4602922679533,,,62.6
1986,3.40845945197678,18.3195669682156,,,62.6
1987,2.26586113193359,18.568755632614,,,63.0
1988,2.52259696361155,18.4057892238787,,,64.1
1989,1.0826542002969,18.0566077928876,,,65.6
1990,0.668332502815062,18.642430895609,,,67.4
1991,-1.79555975482411,16.7713456618015,,,69.1
1992,-3.79370437133613,15.6822725897384,,,70.4
1993,-2.58233453633143,14.4799654869237,,,71.2
1994,-0.304212273442516,15.154926314268,,,71.4
1995,1.4837374235438,14.8429210451121,,,71.0
1996,1.31900626661266,15.1805673853703,,,70.3
1997,-2.23366307984048,15.5361521874874,,,69.4
1998,0.478811112143987,16.2499609195116,,,67.9
1999,-0.603257549690113,15.7532966549933,10.004,,66.0
2000,-2.38610693277963,15.0542922556179,,,63.8
2001,0.575576747494395,15.9729117514735,,,61.2
2002,-2.56736280977373,17.0779999092115,,,58.3
2003,-0.194798007216917,18.1313185754854,,,55.5
2004,1.89113513278383,17.860065964127,,,52.5
2005,2.70244103195117,17.3802115523848,9.957,,49.4
2006,3.27715457506901,14.3469988040006,,,46.9
2007,3.66978666216018,14.6296114670377,,,44.9
2008,-2.7588645638462,15.6739794237589,,,42.4
2009,0.232598394599862,13.5545947939366,9.6,,41.9
2010,4.96811299885232,12.9529718175577,,,41.4
2011,2.26952218964762,12.6846420216244,,14.0224913014704,41.1
2012,1.87670753904403,12.2713774212109,,9.37777003547595,41.3
2013,1.26331129067221,11.8426259978213,,5.71749357037735,40.9
2014,2.59218353342239,11.7424945888753,,6.87815499275944,40.1
2015,2.65589352795405,12.7266800758884,,6.58215429284783,39.1
2016,1.93794795580835,12.609768629814,2.757,6.29724953814624,38.7
2017,1.60475183361922,12.3350790178839,,8.00564967709946,38.5
2018,3.52404781491717,12.3486893953272,,4.68980646776328,37.8
2019,3.07004769448449,12.1707972873275,5.014,5.23963795764789,37.2
2020,-2.2103217118529,12.4776599686236,,5.40516207933395,36.9
2021,5.5651365159048,12.1468578016243,5.585,6.10793603659178,36.4
2022,2.86281276489714,12.2133041039933,5.441,7.65986268272222,35.8
2023,3.48335845460592,11.9151175810981,,7.67139634029401,34.7
2024,2.47085518100283,11.4956734110829,,4.48978854243448,
