Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-2.43246106938695,17.418884255884,3.42,24.5060675977966,16.3
1982,-1.74025233828002,17.6487907242695,4.94,20.9910886220016,15.2
1983,-1.65240252612271,18.2479927989197,7.804,20.1794812892138,14.4
1984,1.5036721676605,18.8104320136056,8.1,18.4568132050187,13.7
1985,2.11229485279974,19.5529541253759,7.8,19.3146929406642,12.9
1986,0.185737959143879,18.5370921670405,7.356,23.0154508205013,12.1
1987,-2.58512327400537,18.8843087107199,7.448,16.3968631635363,11.3
1988,3.90977732680273,16.6115814041353,7.828,13.5288583215048,10.5
1989,3.25972956504248,17.6400644424058,7.505,13.6555638723612,9.8
1990,-1.05223289834684,17.7296381357108,7.012,20.433499109463,9.2
1991,1.86983417669462,16.72267030785,7.572,19.4558456445745,8.7
1992,-0.0662990265129082,16.1733636771943,8.927,15.8770737923919,8.3
1993,-2.177150507638,16.8331847640658,10.177,14.4112644439348,8.0
1994,1.4905588001274,16.2103603574166,9.808,10.8740756809131,7.7
1995,1.62382495931472,18.0436516636729,10.116,8.93451415961518,7.4
1996,0.936690833341629,18.0228219972902,10.402,8.19455217632727,7.1
1997,3.09310260480891,18.2422853905251,10.472,5.53600266773481,6.7
1998,2.86526159290254,18.1010217911552,12.227,4.76622572397641,6.3
1999,2.26587246758952,18.6956372889632,12.138,2.63663306021981,5.9
2000,3.71272971778744,18.942080044244,11.345,3.1511816249383,5.5
2001,4.10776514479092,19.3185597563907,10.764,3.37396832213867,5.1
2002,4.30010645802261,19.7788964081303,10.346,3.62935871878873,4.8
2003,5.54464686570202,19.4825367880777,9.839,3.53065027765552,4.4
2004,5.11746949484984,19.6428208434707,10.628,2.89884810758171,4.1
2005,0.887221298370648,20.4795823716794,10.074,3.54507273335077,3.9
2006,6.12419382696766,20.4905653377788,8.906,3.19594684144545,3.7
2007,3.24351376995932,20.8256340521222,8.351,2.89500321516578,3.5
2008,-0.2077841521306,21.0036498022038,7.664,4.15279708110293,3.4
2009,-4.37113631022572,23.6284806116531,9.546,1.21007269197809,3.3
2010,-5.81520524166056,22.4102559565882,12.719,4.71298907760393,3.3
2011,-9.74334160929287,22.0783071279586,17.973,3.32985323350645,3.4
2012,-7.83408943355501,22.557839474738,24.731,1.50152696177755,3.4
2013,-1.56089629701783,20.9297924686921,27.686,-0.921269454256931,3.5
2014,1.46585655106406,20.7227080595732,26.708,-1.3122609640551,3.6
2015,0.431225575747547,20.7679837462522,24.981,-1.73588804765284,3.6
2016,0.384851865059588,20.6180603140124,23.514,-0.825653978390973,3.6
2017,1.67402014860588,20.4384126534599,21.413,1.1212545203142,3.6
2018,2.27195132202993,19.6597104516787,19.179,0.625621413453609,3.6
2019,2.38497557963629,19.9791204523634,17.045,0.253007522038191,3.5
2020,-9.00116455331775,22.7274940590434,15.899,-1.24798355581408,3.4
2021,9.98468495798464,21.4974385558012,14.656,1.22382501019854,3.3
2022,7.08432992567671,19.9856875626536,12.426,9.64525981280638,3.3
2023,2.63988038814433,19.2868439733478,11.023,3.46480128513402,3.2
2024,2.43695508906005,,10.02,2.74149045788606,
