Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1984,,,,,24.5
1985,,,,,22.3
1986,,,,,20.3
1987,,,,,18.5
1988,,,,,17.0
1989,,,,,15.7
1990,,,,,14.8
1991,,,,,14.2
1992,,,,,13.8
1993,,,,,13.6
1994,,,,,13.5
1995,,,,,13.5
1996,,,,,13.5
1997,,,,,13.5
1998,5.22075029120785,,,,13.3
1999,-9.15167080621767,,,,13.1
2000,3.27911916013552,21.9348052311206,,,12.7
2001,0.693867401671412,25.1706804827389,,,12.2
2002,1.49637312245436,24.8608265648696,,,11.5
2003,2.07441379687521,26.7646848479069,,,10.8
2004,4.24115443247457,26.3050947338666,,,10.1
2005,4.02660484276163,29.9405948449416,30.31,,9.3
2006,8.43155401049707,19.1080594885116,,,8.5
2007,6.66273607597991,19.8822071690154,19.4,,7.8
2008,7.0326268462032,22.217990211811,17.15,,7.0
2009,-5.99697748606286,21.8605518045777,19.09,,6.3
2010,2.54625315972683,22.0934117097428,19.649,,5.7
2011,3.07585772238801,21.0627910417268,19.759,3.45014311248692,5.1
2012,-2.89175721660133,21.0949191208989,19.808,4.1452472498111,4.6
2013,3.35455125024326,19.4768981594245,19.585,2.2058926814118,4.2
2014,1.59489718296413,19.3727620229722,18.054,-0.710514051710221,3.8
2015,3.24025744642316,19.1958871663303,17.555,1.54869158222486,3.5
2016,2.83371296176304,19.6117253227003,17.732,-0.27138502338522,3.2
2017,4.61124394881568,18.4262673202312,16.082,2.38023599053135,3.0
2018,5.00139996918935,18.5044594510554,15.19,2.61122378263799,2.8
2019,4.01064396132608,17.7979068486443,15.128,0.361563704540745,2.6
2020,-15.284861844119,22.6016968367143,17.878,-0.255655699848511,2.5
2021,13.3214371673409,19.7093670460994,16.543,2.41080198403166,2.3
2022,6.65614923812706,17.8558370349314,14.851,13.0403036347004,2.2
2023,6.34827112802274,17.9038042740732,13.146,8.58476910455405,2.1
2024,2.99043341690263,17.8624704491274,,3.3367500928228,
