Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,5.42548184888216,10.7129768449109,,12.2659075874853,84.4
1982,-0.090754298915698,11.4563175175994,2.85,9.44542534921142,82.4
1983,1.84400961162603,10.9600584008163,,11.7997382076652,80.3
1984,4.61668091109382,10.4777680265764,,10.4550392231412,78.2
1985,0.296454822426725,12.03547689631,2.1,4.72453518543398,76.1
1986,3.76041936038696,11.2424777587402,2.59,5.82266576732484,73.9
1987,2.90852258131132,9.42460516164077,2.55,9.27865406602837,71.7
1988,3.78043944270728,8.97633295990002,2.74,8.04535671530913,69.3
1989,5.4609864812478,9.38937594169801,,6.41554079916364,66.8
1990,5.31384899911562,9.53444118831967,2.541,7.8191975650563,64.3
1991,5.03614580488336,9.13808824964761,2.617,9.41906784347004,61.7
1992,4.66756863412716,9.51626587965038,2.734,7.52351006242677,59.2
1993,4.69961217882648,9.02331220180498,2.782,9.67191089264012,56.7
1994,5.74209717065936,8.11418145113923,4.366,8.53199829189147,54.2
1995,6.43541890424098,7.82906404883809,,9.42030300572991,51.8
1996,6.05859636441346,7.56695858557029,4.861,7.97328096513349,49.5
1997,3.01090769720686,6.84280506576593,4.684,6.22615154887212,47.3
1998,-14.489150562289,5.69350779254274,5.459,58.4510413515526,45.2
1999,-0.712606708277562,6.60445694203931,6.358,20.4778324428892,43.2
2000,3.4278636272189,6.53199497269296,6.077,3.68862037056682,41.3
2001,2.21481343921472,6.8890593699167,6.082,11.5001160550887,39.5
2002,3.09230929876641,7.25745833839691,6.604,11.9001200338414,37.7
2003,3.40244595178829,8.12948626357009,6.657,6.75731256333563,36.1
2004,3.7043674512371,8.32186800551366,7.303,6.06406189133647,36.7
2005,4.3443558422024,8.10950772075692,7.945,10.4532001873347,33.2
2006,4.11201890218061,8.62716880197776,7.551,13.108670985346,31.8
2007,4.94958392275811,8.34646967931201,8.06,6.40656087966005,30.5
2008,4.64721758277069,8.42378092010217,7.208,10.2266663272483,29.3
2009,3.31160021271401,9.58917814654342,6.106,4.38641311792073,28.2
2010,4.89326246908787,9.00591499311107,5.614,5.13420639015885,27.1
2011,4.82294276512758,9.05867718048359,5.153,5.35604849112584,26.1
2012,4.67540374198676,9.24878837149533,4.468,4.27951426919427,25.1
2013,4.25603923226443,9.51771996272418,4.336,6.41249457900392,24.1
2014,3.77968595157438,9.4250257185865,4.049,6.39492882396561,23.2
2015,3.70583428895539,9.74941376966575,4.514,6.36312061196643,22.3
2016,3.91054275495577,9.52781009028137,4.301,3.52580452815451,21.5
2017,4.00109865179923,9.12057115207813,3.783,3.80879857691949,20.7
2018,4.15930013909383,9.02123180420785,4.387,3.19834755924998,19.9
2019,4.0413041818536,8.80847129067065,3.59,3.03058460941658,19.3
2020,-2.89423403981894,9.65575053126545,4.255,1.91983527270797,18.6
2021,2.97476192227879,9.24694161503832,3.827,1.56007882983335,18.0
2022,4.52447576618876,7.68965394773072,3.462,4.20946463714783,17.5
2023,4.16753001019646,7.45486118997106,3.308,3.6693865485976,17.0
2024,4.1790017564892,7.73094373341047,,2.18151273615187,
