Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-2.19449272103662,20.9001312335958,,,98.6
1982,1.46776133251802,,,,94.4
1983,-0.917132307576523,,,,90.5
1984,2.5557662771063,,,,87.0
1985,-0.25717695813087,,,,83.9
1986,2.06110283000073,,10.0,,81.3
1987,-1.47316355235876,,,,79.1
1988,6.32662578704914,,,,77.2
1989,3.67419823598037,,,,75.6
1990,4.03788867674339,,,,74.5
1991,5.06906633065643,,,,73.9
1992,5.19238547462368,,,,73.8
1993,1.95754937004924,,,,74.4
1994,4.55519517771128,,,,75.3
1995,2.03489246937004,,,,75.9
1996,4.4737795209935,,,,76.3
1997,2.88404384128545,,37.94,,76.4
1998,1.0335881718662,,,,76.7
1999,0.215961480049515,,27.27,,77.4
2000,3.84034989034289,,,,78.0
2001,3.71996350434441,,,,78.3
2002,1.0355999970419,,,,78.5
2003,5.06649512855877,,,,79.2
2004,2.41103579960742,,,,80.2
2005,4.42249766024187,,,,81.4
2006,4.65948787654852,,,6.07271879734297,81.7
2007,3.75025688346649,37.005443417007,,8.01243669043408,80.2
2008,4.81119838923493,38.3407685475889,35.46,10.7156661309681,83.1
2009,-1.96870088552072,43.4823164754585,,-16.8596910540644,78.3
2010,4.45925951436652,39.9126147444074,,-2.40524254598709,76.1
2011,3.69398595274109,38.1757839803951,,5.03663052101558,73.3
2012,5.27066659627468,39.5064924563953,,6.05143662139971,73.1
2013,0.696148188602265,40.553528590732,24.58,4.86511899496378,72.8
2014,0.557309193389017,38.8381215630779,,5.3702896100859,71.2
2015,1.92251059472272,36.9439612312321,,3.2184451365593,69.3
2016,2.35363981271321,39.6241930676544,,6.59650490696546,68.3
2017,-4.33655999292874,39.6805700890466,,4.44769937376297,68.2
2018,-2.67593907523207,38.062996044466,,4.75180301624745,64.9
2019,-2.56925986092637,37.6925712652716,16.876,5.18708359197979,63.3
2020,-9.23727098640387,37.1352942145085,,4.97809676252311,61.2
2021,1.09935886499268,34.6882565674606,,6.04774591950677,59.8
2022,1.28745564005285,35.2120987174779,,8.27180389943026,57.6
2023,0.70936021278365,35.5840480176997,,6.3422174312495,55.4
2024,1.62133093698229,,18.701,6.10544624245031,
