Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,1.79300842573353,,,,145.4
1982,-2.92602346701005,,,,144.0
1983,5.25379811066873,,,,193.4
1984,-5.34331479454821,,1.2,,190.5
1985,-13.6118695750355,,,,184.2
1986,6.4669208610524,,,,180.7
1987,10.0451187324464,,,,133.7
1988,-3.34518199788337,,,,131.5
1989,-4.11569691071389,,,,129.2
1990,-1.00646889295157,,,,126.7
1991,-11.073793013185,,,,123.9
1992,-12.4354815219746,,,,120.8
1993,9.23479853421736,,,,117.4
1994,-0.340437449778435,,3.1,,113.8
1995,2.57532695955935,,,,110.0
1996,8.77685691388601,,,,106.2
1997,-0.119280616504724,,,,102.5
1998,-6.44288564669758,,,,99.0
1999,1.92717241533667,,3.714,,95.6
2000,2.86806618742254,,,,92.2
2001,5.06530432248078,,,,88.7
2002,-1.52885894052494,,,0.675089102170791,85.1
2003,-5.07288652330745,,,13.6740452028272,81.6
2004,10.2218151050029,,,3.32737047894846,77.9
2005,8.55089862654785,,2.497,9.96997123512892,74.4
2006,7.62653694769971,,,12.2994763114825,70.9
2007,8.23770707847243,,,17.2404008340898,67.7
2008,7.62786742706325,,,44.3566858766952,64.7
2009,5.75638559712183,,,8.48364404530282,61.9
2010,9.40434487750386,,,8.14926402965083,59.3
2011,8.06141676115676,10.3182460672537,,33.2499598823345,56.8
2012,5.64374376775028,8.30218871752089,,23.600417677317,54.5
2013,7.61661454527255,8.9554736783348,2.251,7.46402192944522,52.2
2014,7.33861859185406,9.24959184376664,,6.89001951597188,50.1
2015,7.46807676647016,9.01378857603043,,9.56889955968623,48.0
2016,6.50991456114522,11.0526402184145,,6.62813337230927,46.0
2017,6.61862070026751,15.4931325929715,,10.6871150284238,44.2
2018,3.97407545942133,10.2500179989793,,13.8330356586661,42.5
2019,5.48664148021712,9.20441362859999,,15.8096321719344,41.0
2020,3.22311599492807,9.12947509940408,,20.3563468559061,39.6
2021,2.85565763078523,8.83582491858562,3.935,26.8395221557722,38.3
2022,2.59539967644373,7.36173479559612,,33.8898797100898,37.0
2023,3.85475025230436,6.31777188442684,,30.2188278135278,35.7
2024,4.57966778910016,5.53090847425986,,21.0377460577711,
