Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,0.290065073128503,,,,
1982,1.43634867918163,,,,
1983,-0.249118008842842,,,,
1984,0.0672540922531368,,,,
1985,0.381187157653301,,,,8.0
1986,1.17756469659412,,,,7.6
1987,1.25598438971197,,,,7.3
1988,3.42199452816291,,,,6.9
1989,3.11454387457653,,,,6.6
1990,1.71703258668268,,,,6.3
1991,0.134442109756321,,,,6.1
1992,0.506793651306438,,,,5.8
1993,-1.70632831575767,,,,5.5
1994,1.43699365480825,,,,5.3
1995,1.36118434819619,,,,5.1
1996,0.386629436841616,,,,4.9
1997,1.51661744831787,,,,4.7
1998,2.84889260369977,,,,4.5
1999,2.84475445173365,,,,4.4
2000,3.76615473587731,,3.6,,4.2
2001,2.21292868129454,,,,4.1
2002,1.10439722287524,,,,4.0
2003,1.23741613461443,,,,3.8
2004,2.68299142149206,,,,3.7
2005,2.20227083533935,,,,3.7
2006,6.32268952424462,,,,3.6
2007,15.2283004153469,,,,3.5
2008,0.750035773265338,,,,3.4
2009,-12.7834725197235,,,,3.3
2010,-0.393849531303786,,,,3.3
2011,4.5537743299959,,,,3.2
2012,-1.21400229828895,,,,3.1
2013,7.3019059415093,,,,3.0
2014,5.1665902777315,,,,3.0
2015,3.11510490897003,,,,2.9
2016,1.57423975069067,,6.33,,2.8
2017,-4.23891093966274,,,,2.7
2018,4.37923997124996,,,,2.6
2019,7.24738037567747,,,,2.6
2020,-13.1045741376188,,,,2.5
2021,20.7188673661029,,,,2.4
2022,9.89456821840635,,,,2.3
2023,4.9759710362292,,,,2.3
