Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,5.43483261391107,22.0529561117156,,,
1982,2.40770932669039,13.2802064374292,,,
1983,-14.35240063635,19.7899229923994,,,105.8
1984,-0.42839591489458,16.9951644804266,,,105.8
1985,5.19505399139939,,,,106.2
1986,-6.09526499097399,,,,106.6
1987,6.22667723467707,,,,107.3
1988,3.31436748541702,,,,107.7
1989,5.56642913642315,,,,107.5
1990,2.7893282169902,,,,106.8
1991,7.0157204881139,,,,264.9
1992,-3.99871765073583,,,,274.0
1993,1.09111141760243,,,,104.3
1994,-21.8851715399196,,,,104.3
1995,0.30475069472466,,,,104.3
1996,4.19202924804181,,,,104.3
1997,-2.31159144346371,,,,104.3
1998,2.26192984665758,,,,104.3
1999,3.06398619749571,,,,104.3
2000,2.90945170871555,,,,104.3
2001,2.92091623467765,,,,104.3
2002,3.66803447106938,,,,104.3
2003,3.72989683772704,,,,104.3
2004,3.23637071326559,,,,104.3
2005,3.45521790901826,,,,104.2
2006,3.27228849954994,,,,103.8
2007,3.42376614699856,,,,102.8
2008,3.57942621484857,,,,101.0
2009,4.03513734398845,,,,98.9
2010,4.0791048970797,,,,112.9
2011,5.94202931696843,,,,215.7
2012,5.73256533811495,3.99050131201431,,,112.4
2013,7.43785495856861,5.36060649728664,,,89.0
2014,5.13914593415731,5.57031501984449,,,86.3
2015,6.72219258601299,5.32198902658072,,,84.1
2016,2.99347020739941,5.90765767381111,,,82.0
2017,10.3677043802939,6.37481874945745,,,96.7
2018,-1.48470237917053,6.28431445262075,,,85.8
2019,-0.886143106142129,6.1082539163766,18.828,,75.7
2020,-6.37473582032575,6.89625600443056,,,73.7
2021,-0.257094286291903,7.13276292879149,,,71.8
2022,-0.333977531192659,7.43654863355439,,,89.9
2023,1.05606220762289,7.31209956112592,,,67.8
2024,0.414153603318908,7.61385604777446,,,
