Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,1.06148920391212,13.7211743950921,,,
1982,-2.13399301570638,14.5554265213853,,,
1983,-1.99316198415539,14.0724423964997,,,
1984,-0.484330833203842,13.6959154129938,,,
1985,-1.44646668075796,13.9953297424046,,,
1986,-1.04230003178152,14.2083378463188,,,
1987,0.394751169628861,14.0447021948224,,,
1988,0.686312975230081,13.4435949529646,,,
1989,-0.0381274002365757,13.365127161464,,,
1990,2.49640179101178,12.6802769214743,,,77.5437446870962
1991,1.89064419531122,12.9902151977178,,,75.5725295006583
1992,1.81831103747867,12.7148057179582,,,73.8106867455257
1993,1.41836634187815,13.0695643046468,,,72.0279106003519
1994,1.40202426812546,12.6372655222165,4.23535519561607,,70.8048069936864
1995,0.454941080407067,12.5296109060154,,,68.4425989662784
1996,3.60424085001019,12.3322879318752,,,66.5883727915182
1997,2.81741010249566,12.6375359047791,,,64.7259005121219
1998,0.461269160187385,12.8691182072518,,,62.8712403762589
1999,0.400429704032845,12.8958923884468,,,60.8581109849845
2000,2.42766265037531,12.7302598949784,5.46028303413179,,58.9645915911723
2001,-0.715054607210547,12.9916768235225,,,57.021596840067
2002,0.135473917472865,12.7178406675565,,,55.0873127357149
2003,3.37832727071101,12.7595956355881,,,53.2583037016422
2004,4.3743095454342,12.4144706022294,,,51.5481956061436
2005,4.12966810071649,12.2240729960777,5.94069719370366,,49.5802939661502
2006,4.32413195407449,12.2192012335358,,5.81068550464307,47.8271602366552
2007,4.00250546813923,11.9905392890453,,6.37288135593232,46.1055882798905
2008,1.81654949747121,12.1189163795815,,10.4469875128223,44.6343544178267
2009,-0.849023374995696,13.4501543526529,,4.53017659132801,42.8473093079982
2010,4.86894975635562,12.8470402540127,4.9200812959819,4.33298207227273,41.3474163246064
2011,3.36282142475362,13.1791183685909,,5.79676809206531,39.6430277367423
2012,2.66199064244681,13.2985975954297,5.03133339162792,5.01245237398259,38.0697147541718
2013,2.56863470334771,13.4700212727412,,4.79482359524338,36.5527178519051
2014,2.70730785471531,13.8149325568296,,4.01861608078671,35.0465686256677
2015,2.98945593179332,14.119067765598,,3.12900274473927,33.7182292440767
2016,3.02451291257083,13.6898613624806,,3.52317317628478,32.4493821182905
2017,3.33760583636509,13.5470573779476,,3.60247741348943,31.2890875640493
2018,2.58203758654834,13.3863421942787,7.03405576571646,3.97561015740694,30.2298481709763
2019,1.14300021954961,13.3236982631628,6.42947769257713,2.76252019386107,29.2451526731132
2020,-5.37272464439869,14.1654826733443,7.51279630285864,2.96354992076063,28.2962304261502
2021,6.37958569759027,13.0062106409531,6.63791163891088,4.14968003360264,27.3828551047971
2022,4.78114874495445,12.3243622586393,5.59763297470017,7.19861615609861,26.5516744711551
2023,3.39061731017421,12.5970035221963,4.97572507067258,5.88585897042163,25.7356924158151
2024,2.39651872711688,12.6451887570995,,3.30223338951224,
