Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,,,,,83.5
1982,,,,,80.0
1983,,,,,76.3
1984,,,,,72.7
1985,,,,,69.0
1986,,,,,65.6
1987,1.35340476387358,22.8013029315961,,,62.5
1988,11.2196198960153,21.9941348973607,,,59.7
1989,0.663560153242543,19.7333333333333,,,57.7
1990,3.68716154101205,25.0,,,56.6
1991,-9.43703056416022,21.8378378378378,,,56.2
1992,-14.8256285785517,21.3678672602185,,,56.2
1993,-15.4851015810132,20.2849832857116,,,56.4
1994,-20.05492795056,18.9039203940362,,,56.2
1995,-6.36503081112481,19.5384358102458,,,55.2
1996,5.51161045842127,18.5180753270397,,,53.5
1997,8.32417662505638,17.2956784430533,,,51.3
1998,0.567335558764,17.8544471554705,,,48.8
1999,2.12663575288255,19.1205071393402,,,46.4
2000,4.19610604345162,20.0414029257456,7.54,,44.0
2001,4.3267567743611,17.4757557506074,7.84,,41.7
2002,-0.931486114215559,18.6192063348849,12.55,,39.5
2003,5.91391847989379,16.831005563279,9.92,,37.5
2004,5.73937835827032,18.1726261702351,8.53,4.11065084723382,35.7
2005,-1.29558825808593,17.5098514160667,8.11,4.3386739184431,34.1
2006,2.00174444436951,17.9873304153511,8.27,5.55212333162542,32.6
2007,7.51249331031009,17.1030256304366,8.1,10.2301032660484,31.0
2008,7.37554930252675,17.5207016898068,8.22,24.5201024234102,29.3
2009,1.53257250259469,18.4315502857776,8.41,6.83656248105368,27.4
2010,-1.88093371727501,18.1270712390519,8.692,7.96772225579685,25.7
2011,4.43705345314649,18.2274429340139,7.455,16.6363262731496,24.0
2012,-1.95288116304553,20.1058519740794,5.908,2.76844236540956,22.7
2013,8.51417444984632,18.4469910620701,5.526,6.61375202358081,21.5
2014,1.75718622899099,17.4733337659161,5.051,7.53424729775886,20.4
2015,1.56807607660568,17.755373303036,4.2,6.50331838993382,19.4
2016,2.04985149948004,17.4341508597379,4.009,0.388838296895841,18.4
2017,2.55837834194257,17.1301720323853,3.319,3.1753098637994,17.5
2018,1.54586820248004,17.1697001118399,4.559,1.5426614523843,16.7
2019,2.28120088774463,15.700980649991,5.45,1.13362257718806,16.1
2020,-9.03157714073227,18.372283013954,5.945,6.32542296338081,15.6
2021,3.58776993335192,16.6329417875076,5.149,11.9050398185146,15.3
2022,7.03042869604123,16.7856680309648,4.767,13.9229093174176,15.1
2023,7.10119376613466,15.9811206166166,3.498,10.7532770416742,14.9
2024,7.15557986220863,,,,
