Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-3.86993901325275,10.667153606834,,,
1982,-4.15391803780204,11.1455379928639,,,
1983,-5.62632343334833,12.7485871850002,,,
1984,-0.56214807838586,14.1031136275479,,,
1985,-0.639109914505113,13.0792374049213,,,
1986,-1.13934898474581,17.1729719703532,,,
1987,-0.151348282763919,19.0950923634675,,,
1988,1.69681194654898,18.6330171971397,,,
1989,-0.364153703454207,18.3757949293291,,,
1990,-0.390979176816913,18.8187006371975,,,99.5453966125679
1991,-1.99505852913227,18.982665756901,,,101.609173652089
1992,-2.78761265834501,21.1229392001307,,,101.316744355674
1993,-3.76932229098034,20.4653400302423,,,98.2897315201842
1994,-1.59279492506313,18.9993867876512,,,98.9444849569112
1995,0.615274152444883,15.6091037253729,,,96.7162753217911
1996,2.25754039376054,14.3807566131893,,,95.733817669493
1997,1.44577160404668,14.1279123878595,,,94.4297562204853
1998,0.0018221717410966,13.4683467933572,,,93.845733288198
1999,-0.50967556707397,18.6174241959107,,,90.4563323443628
2000,0.743234796792308,17.4159606215035,,,88.0119441647679
2001,1.40830085648527,17.3183069779896,,,85.308708338381
2002,3.69414917136299,16.0531162361718,,,82.3143268413328
2003,1.48939101196748,17.5292757179347,,,79.3749873512372
2004,3.69448796015533,17.2582572373113,,,76.6537219218397
2005,3.09484898153063,16.1329861334165,,,73.7864649580071
2006,3.09529608095971,14.9935841368284,,,70.897093368331
2007,3.16851755448184,15.1375051038917,,,68.4085591719437
2008,2.20481756746894,14.8476042796731,,9.90998456005467,66.0659883560233
2009,0.199261131678867,16.304199653872,,5.00627361534046,65.0195378030184
2010,2.96386596947667,15.9310668031921,,4.28836623862318,62.5761093694385
2011,1.44229504605013,16.6098169137855,,5.04610226320201,62.758802295882
2012,0.340694380874098,16.2883975393782,,6.31474450315182,59.3088684181765
2013,2.07748130679366,16.0142477538613,,4.88516387595465,57.5947396584899
2014,1.79791751712384,15.2099894637218,,4.4022530924343,57.0257808107354
2015,-0.0484207630389193,15.1075399989689,,3.39401538410559,55.9413198513661
2016,-1.7077566439448,15.5565183914366,,5.43051966119157,54.8534102683566
2017,-0.447078799416161,16.0610185844609,,5.19795180719177,53.9201181447722
2018,-0.0962350373486061,15.5285059109616,,4.09297819300639,51.5133747061561
2019,-0.207671749733393,15.029680619644,,2.83514555687505,50.2721929589089
2020,-4.86239383949771,15.8610011623021,,3.48393567493207,48.7492824815544
2021,1.65237054084702,15.8850177675786,,4.25936417542868,47.709939341088
2022,1.1241418341552,15.5497130894841,,8.83128161964115,47.5482911880344
2023,-0.134027234935388,15.899304495903,,6.69759990789842,45.1384280693628
2024,0.721303125099098,17.7644251046287,,4.21492822110782,
