Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-24.7564134201952,2.04143012356713,7.842,,15.4
1982,-0.892989076325676,2.63665519388071,6.548,,14.3
1983,-2.82531288665643,4.58469262340002,6.037,,13.3
1984,-5.56827268914583,,,,12.5
1985,-6.12623933511351,,,,11.8
1986,-8.57124115256731,,,,11.2
1987,-1.13139335881442,,,,10.8
1988,-4.41851192945219,,,,10.5
1989,-5.53034900541753,14.5585861486149,,,10.3
1990,-0.263026647451184,12.8339993692161,,,10.3
1991,0.048238527781379,13.3004404582702,4.7,,10.2
1992,-5.72104855266981,15.4248400903582,,,10.2
1993,-3.19233218269542,17.1001552346505,,,10.1
1994,-1.53838484908546,17.0763236465062,,,10.0
1995,-1.12517711639995,16.4467781562387,,,9.7
1996,-2.40064257338118,16.8337452763442,,,9.5
1997,3.88335205413313,16.7831284707795,,,9.1
1998,-8.76195633243906,21.7978500540008,,,8.8
1999,1.96732667981445,20.8629402173889,,,8.6
2000,1.25159245571945,25.8203529359104,,,8.3
2001,-0.640605569843103,29.576224121111,,,8.1
2002,1.89687685808056,27.4545067639179,,,8.0
2003,1.62971810343822,24.1159962158719,,,7.9
2004,-1.67510536286956,22.0567213777714,,,7.8
2005,-1.67695294240518,18.2175958572615,,,7.8
2006,2.4578469991533,17.9423829399085,,,7.8
2007,-5.37503195843514,22.5869498215983,,,7.9
2008,-5.66095275524837,16.9640500882491,,,8.0
2009,-3.72462698523208,22.9752259964155,,,8.0
2010,0.808737710775503,22.1519357625583,,,8.1
2011,1.91129562089716,18.7287967293992,,0.137911563169562,8.2
2012,-0.621623584150967,18.4380612673182,,0.111766261400265,8.3
2013,-3.46841867172043,20.164379949014,,0.389205053123609,8.4
2014,-3.80575462296093,21.4176335429709,6.862,-0.207108731719819,8.5
2015,-1.68097026753456,25.0616658314424,,-0.488347420743483,8.5
2016,-3.6986430463803,26.2231785348887,,-0.278693265753081,8.6
2017,0.109331525334539,26.4772470124902,9.316,-1.2605056462896,8.6
2018,-1.09895907816934,24.141728637127,8.7,1.02505179290213,8.6
2019,2.72616486759021,25.0403962501371,6.6,-0.390522069165538,8.5
2020,0.065735387685379,25.4309862323916,7.409,1.94031996607182,8.5
2021,-2.5312383018266,22.467059107604,4.905,1.73341388450597,8.4
2022,-2.4166096837327,20.1242382146034,5.191,3.68225030604211,8.3
2023,0.339025328601224,22.8682450080067,5.296,0.35706431153695,8.2
2024,3.35095417374025,23.0343205716428,,-0.388674165036466,
