Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-9.32243772643055,,,,
1982,1.26195169006789,,,,
1983,-0.675671098152847,,,,
1984,0.97283239497969,,,,
1985,0.167655994924203,,,,
1986,0.0991825505812187,,,,
1987,4.08743732045474,,,,
1988,1.15921270932078,,,,
1989,0.870682120098493,,,,
1990,3.09571943543089,,,,64.364827865111
1991,-2.49106316060991,,,,63.7617031985907
1992,-3.8799245083499,,,,62.2354051476089
1993,-0.156655239352304,19.2174286840387,,,61.4101347715538
1994,1.96850266654805,19.6255576849877,,,60.9951028542363
1995,3.67458070497608,18.3827016287095,,,61.1627709451947
1996,2.13380297446643,18.6529098807035,,,60.0621548308443
1997,5.11453252513243,18.6947016634387,,,59.2464228569408
1998,2.1084708969092,20.0331526676291,,,59.3028486705017
1999,2.47193204039915,20.34555044919,,,59.4647472740917
2000,7.09426512371411,20.8975473013048,,,49.0951909333186
2001,1.38062515012858,21.8238179702482,,,48.5168616065257
2002,1.72125947374913,22.1229962117149,,,47.5432356529022
2003,2.88545687214979,21.2485113769742,,,46.4569838572259
2004,3.4395668288779,20.0552939904799,,,44.925004384604
2005,3.35991098812771,19.6116611078324,,,43.4070076509437
2006,5.10086055299975,19.2337396973088,,,40.5989948681809
2007,4.13340083177447,19.5962717338122,8.46183712056123,,39.3856734695711
2008,-0.270463260072106,19.4954329890716,,10.3623580313683,38.4047590407071
2009,-6.10106948942973,21.2218089101231,,2.51609128145112,36.8702130499786
2010,1.26649468093692,20.581752528323,,2.93236301369857,35.4569895124806
2011,2.33540665089518,19.982268963741,,4.23745503254073,34.1204269092027
2012,0.165000587325224,19.6999658216912,,4.03932356139047,33.291850303347
2013,-0.116361053680762,19.6368641015878,,2.74329950913588,32.6941814963842
2014,0.941556924696087,19.4762360502496,,1.22741398857008,32.0008352778217
2015,2.33447421239268,19.9189039340726,,1.02687746128346,30.849368691028
2016,3.01692418060588,19.8422473225233,9.61100791731975,0.572606092569466,29.6168969010671
2017,3.95948008958493,19.4426374605717,,2.07032579116868,29.0600093221724
2018,3.16343957322276,19.17870936311,,2.62384789639848,28.1212584629571
2019,3.09206341185228,19.6237221848816,,1.37436338032504,27.6233969304904
2020,-6.82458875509836,22.1631805877234,,0.638544956776647,26.9765261074745
2021,6.67006819035826,20.8917492398251,8.54557455459121,2.44608867175474,26.2418277256097
2022,3.32558432358563,19.8861457497774,,7.00530945399787,25.8597399999
2023,1.53934468562089,20.2491543878344,,5.09396758978879,25.2193205602151
2024,1.92756321941951,,,2.06284153005467,
