Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-0.398620558135931,18.0353468833493,2.06,6.80304177599258,13.2
1982,1.938121352414,18.4188221221471,3.35,5.43603082512847,12.5
1983,3.13962788748358,18.4184640717763,4.11,3.33916453409533,11.9
1984,0.0575734873694387,18.4610404120009,3.8,5.66318573909352,11.3
1985,2.45056602359712,18.6508968882493,3.6,3.18951681805191,10.6
1986,2.23640193792993,18.8593075512545,3.12,1.70544456731974,10.0
1987,1.29304520975597,18.8258204002414,3.79,1.40195271783971,9.4
1988,3.14974642661939,18.5863052916521,3.55,1.91571684671257,8.8
1989,3.42010175394032,18.2574981773408,3.14,2.56834829029372,8.4
1990,3.55354808185622,18.0463589294257,3.25,3.26187231878578,8.0
1991,2.41398616813638,18.2291968557384,3.42,3.33742703474788,7.5
1992,0.976092051303695,18.5626189584472,3.59,4.02084780038558,7.1
1993,-0.298753799856229,19.3763102383694,4.25,3.63178524943176,6.6
1994,2.00876130503556,19.5208265345441,3.535,2.95340936761079,6.1
1995,2.51091305108029,19.666689628253,4.345,2.24336631500905,5.7
1996,2.07784870159793,19.6734069943384,5.282,1.86097115760432,5.3
1997,2.03015241563726,19.6994349775578,5.15,1.30597857227693,5.0
1998,3.3793812628262,19.6604112826844,5.483,0.922467196680793,4.8
1999,3.56023814714031,19.9204421915907,4.699,0.568993765885571,4.6
2000,2.94168464206538,19.3282687281008,4.687,2.34486285357281,4.5
2001,0.929888060915275,19.0757989319958,4.007,2.65000077279529,4.5
2002,0.986311683800295,18.9765669389252,4.852,1.81035787764127,4.4
2003,0.650068295894712,19.088358925098,4.779,1.35555370896452,4.3
2004,1.93089688878541,19.0332382539184,5.969,2.06120618032862,4.2
2005,1.62565909591297,19.4781411306907,5.682,2.29913785639286,4.1
2006,2.75962370061296,19.3952174935544,5.32,1.44154851119019,4.0
2007,3.43938549159965,18.8623416708543,4.909,2.1685552880075,3.9
2008,1.13621131218787,19.3986351091914,4.198,3.21595033239886,3.8
2009,-3.83849307623562,20.812093929858,5.371,0.506308827696515,3.7
2010,1.56453337880819,20.6211987878032,4.883,1.81353438995062,3.6
2011,2.5811033185299,20.0232182516466,4.637,3.28657914875377,3.5
2012,0.170488694211613,19.9901506497011,4.909,2.48567562177015,3.4
2013,-0.836906795346636,20.0845066022548,5.367,2.00015616900599,3.3
2014,-0.0285805465757676,19.9847608163281,5.674,1.60581182954475,3.2
2015,0.174259722821304,19.8879548545364,5.802,0.896563335260335,3.1
2016,1.01887723192984,19.7584191442748,6.064,0.891591752655315,3.0
2017,1.56430689663536,19.598940636538,5.561,2.08126911385585,3.0
2018,1.98626296400239,19.4423168006638,4.933,1.99837981429547,3.0
2019,1.30350317565873,19.5313211345866,4.56,1.53089564152644,2.9
2020,-6.70639361073974,21.1529340170726,5.201,1.38191063351859,2.9
2021,4.33975839929197,21.7317656146414,6.459,2.7666666666667,2.8
2022,4.27593327942937,20.5524888096447,4.992,8.54686993188449,2.7
2023,-1.93014566427215,20.4654125213615,5.264,7.81413417002833,2.6
2024,-1.67659441879363,,5.161,2.93791574279385,
