Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-0.843674411614188,17.5870717466635,,8.07294375934596,10.9
1982,1.04829616903781,16.6027444353894,,9.35705099427382,10.5
1983,2.96175818657873,15.9355585526483,3.198,8.66927159808521,10.1
1984,6.07785079672442,15.521119161824,2.628,6.43585780786994,9.8
1985,2.59324380017576,15.9018036875271,2.956,4.09358778530092,9.4
1986,9.49157415269819,15.5445141219953,2.631,0.294563408545445,9.0
1987,3.27946506666585,16.4389536676754,2.465,-0.0566629093891169,8.6
1988,7.6791083604264,15.6311374008988,1.998,1.43659056634904,8.2
1989,8.73531025675274,15.2273070332898,1.588,3.37095887290442,7.7
1990,4.00981242168632,15.5754626508792,1.607,3.2537665908364,7.3
1991,7.19840884904519,15.0822322930026,1.482,3.11835659874851,6.9
1992,0.476077518162256,15.6897178181247,2.029,3.15417375961789,6.5
1993,2.81121761057996,15.5952597383152,2.33,3.58809818535164,6.1
1994,2.41663050795087,15.153544452642,3.479,2.1947646868907,5.7
1995,0.0173001277039759,15.7015601818991,2.918,1.86769424969105,5.3
1996,0.027252339399638,16.0601874871314,3.286,1.18385968843571,5.0
1997,4.10663828807746,15.7379154439885,2.527,1.36751261207942,4.7
1998,5.35583809477926,15.26468067044,2.763,0.958570110494686,4.4
1999,6.723967085834,14.9880432216477,2.39,1.02519676474931,4.1
2000,5.5104089136417,14.4954758819347,2.345,3.15076707022592,3.9
2001,1.8545751855653,15.3332203512336,1.805,2.66382110579102,3.7
2002,2.14961081258387,15.9558354384658,2.621,2.07408613571644,3.5
2003,1.3798933925965,16.3693751473418,3.675,2.04984030563517,3.3
2004,2.76088619019987,16.375606181149,5.113,2.22567916428889,3.1
2005,0.926765993724189,16.5824256845533,4.488,2.48769665164088,2.9
2006,4.33910866629117,15.1713684649135,4.731,2.66631494577069,2.7
2007,6.44203099589529,14.428866680837,4.065,2.31245861786127,2.6
2008,-2.066473342352,14.4892174392625,5.06,3.40187963025571,2.5
2009,-5.01426307607777,16.0810077288414,5.194,0.368041997888892,2.4
2010,1.88354824324517,15.7858005082929,4.423,2.2736791162154,2.4
2011,-1.17679800508684,16.0447899088036,5.122,3.41068341068342,2.3
2012,-0.762183314011807,16.3040906079705,5.03,2.6628416550802,2.3
2013,0.814651722760445,16.3503422960569,6.045,1.73403963519163,2.2
2014,0.232565199204004,16.0514535620466,6.044,0.628543985440711,2.2
2015,-0.11547655084216,15.9681641919044,6.796,0.474743161437794,2.2
2016,2.73979148676671,15.6742178009036,6.669,0.2908333333333,2.1
2017,-1.11611347517193,16.2193608860725,5.523,1.73079959118893,2.1
2018,-0.329840314332458,16.7835114977709,5.589,1.52819524307374,2.1
2019,0.752174049392224,17.2435453447671,5.592,1.74332075653852,2.1
2020,-2.15417448261604,18.4796236594474,6.766,0.819957302127018,2.1
2021,5.31843087794495,17.3096066828169,5.571,2.52692009066169,2.1
2022,-3.06966026928997,17.8221100296952,4.588,6.33600807777913,2.0
2023,-2.67952165321795,18.5953020819275,5.184,3.74140361983141,2.0
2024,-0.6510087154806,,6.421,2.05113269954858,
