Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-2.6514936510095,14.9894076270064,,,112.5
1982,6.47111564181645,15.9007668165096,,,111.8
1983,-9.21361481564811,16.8924061576793,,,111.2
1984,8.15142186918453,14.2447067139079,,,110.7
1985,2.63570726856844,15.1284921952412,,,110.4
1986,2.26761415846777,15.5874096545194,,,110.2
1987,-6.18183220833238,17.4631935324789,,,110.0
1988,0.0308390935576313,16.1320033550278,,,109.7
1989,-0.58702401433186,15.800972476971,,,109.4
1990,-5.14384284646127,15.3797912072504,,,109.0
1991,-3.61601860351969,16.6300792398737,,,108.5
1992,-9.3499022024904,17.1265884090623,,,107.9
1993,-2.81054491449957,15.2500807781211,,,107.1
1994,1.67643599170786,16.4836978602384,,,106.3
1995,4.3152308340197,14.9132906447296,,,105.6
1996,-6.45635774727835,12.9066062055561,,,104.7
1997,2.44553463232529,11.854070023441,,,103.6
1998,1.89780136644271,11.4603028301176,,,102.5
1999,0.804779828695573,16.9832365235768,,,101.2
2000,-5.13401462675454,16.284531790337,,,99.8
2001,2.17071826482889,14.0101371633625,,,98.3
2002,1.37690566221247,13.8293755305992,,,96.5
2003,-7.63416642788093,10.357838835437,,,94.7
2004,3.72625182811642,10.4326000330075,,,92.6
2005,-1.35012540536219,8.70797373464736,,,90.5
2006,2.64652651726671,6.85806710112307,,,87.8
2007,2.61065388109087,6.36686672722155,,0.959917619457111,85.6
2008,-0.0996463174017777,7.05239241446022,,9.25895099417076,83.6
2009,9.30502220176477,7.18439002916867,,3.52126227238642,234.9
2010,5.47038096593693,7.63618270005339,,1.49102370047805,88.1
2011,2.55065326927321,7.14770875692839,,1.19447572449848,78.1
2012,4.00963689358869,10.9198859827975,,5.47829594346121,76.5
2013,-36.8245466038613,17.3592051258419,,6.98879341970198,81.0
2014,0.497506544343594,15.5309338184523,,14.898684179755,100.2
2015,4.19878078824811,14.776798538189,,1.40297017136817,72.4
2016,2.87598768927953,14.408108617903,,4.94543276106514,77.0
2017,2.7861131027974,14.0670343149476,,4.1807233187127,87.4
2018,1.9780319759616,7.70001000295874,,1.61215686991552,74.0
2019,1.72290159793216,8.0446400022651,,2.68537355266785,124.3
2020,-0.744488614542561,9.67704000219521,,1.71015659523154,74.5
2021,-0.705468755505223,9.14075000341498,,4.25936417542868,93.6
2022,0.730965731814123,8.33527999723824,,5.58316735183248,189.1
2023,-0.362884525432676,8.33527999694578,,2.97913852618937,60.4
2024,-1.85605715290362,9.67162228386564,,1.47733600718747,
