Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-22.9514955811007,14.2174120582492,,,27.9
1982,-15.9455962653042,19.2714459788306,,,25.4
1983,2.87568996438094,21.1592450791124,1.02,,23.0
1984,0.825844853519484,20.9378996716963,,,21.0
1985,-7.98202682465829,22.4017587760506,,,19.5
1986,4.25928304119745,26.9698495038229,,,18.3
1987,3.90699965176427,22.0376581365768,,,17.2
1988,-13.4956518163269,26.2724334211951,1.91,,16.3
1989,21.1942464998563,25.3972469053957,,,15.4
1990,-2.90644267442678,38.7492463069038,,,14.5
1991,-26.4531088639358,76.2221252547168,,,13.8
1992,51.1035091581689,55.5496446314315,,,13.2
1993,31.0104104388079,35.8643476518444,0.8,,12.8
1994,8.94369840376427,33.9227656066165,0.7,,12.4
1995,3.78870129848272,32.1966008947608,,,12.2
1996,-2.22845237949566,27.2613505000477,0.7,,11.9
1997,-0.819070755595845,26.6273474752083,0.7,,11.5
1998,0.479689867621317,30.501486119016,0.7,,11.2
1999,-4.66954369474961,26.8634742685148,0.7,,10.9
2000,1.76596434147542,21.479131915335,0.8,,10.6
2001,-2.45214152569666,23.6308411214953,0.8,,10.5
2002,0.421240897856848,25.2752372735116,1.1,,10.3
2003,14.5507976912199,22.9982056745542,1.3,,10.2
2004,7.81613775807561,19.8559089326186,1.7,,10.0
2005,6.67935670476243,15.7104589457979,1.95,,9.9
2006,1.6976352381691,13.8940260269092,1.3,,9.8
2007,-0.0585846444072189,14.0055738691123,1.5,,9.6
2008,-3.06795857769427,13.3968369350678,1.75,,9.5
2009,-11.8648164745831,18.4790236160571,1.64,,9.3
2010,-7.27588260562241,17.1304520050518,1.82,,9.1
2011,2.99936481863466,14.8819781884251,,4.83940349870949,8.8
2012,0.0983288463798146,15.0596547905804,,3.25514600287216,8.5
2013,-3.77371652171666,16.3868418898512,,2.68229684085034,8.2
2014,-3.83157238200702,17.7554132669606,2.9,2.90892672858624,8.0
2015,-3.83270110190648,24.1918105835862,2.2,3.27170166092134,7.8
2016,-1.43152050264115,25.7054637840132,2.16,3.19839776658376,7.7
2017,-8.16879128799435,24.4212698186636,,2.17183298510004,7.6
2018,-1.26570102294188,22.9805567561363,,0.543133148199583,7.6
2019,-0.471027646764739,24.4026499826915,,1.09184802655853,7.6
2020,-3.90822757197515,30.1779383382218,,2.10172954827401,7.7
2021,2.59128611818538,25.391246550562,,3.42362947609189,7.6
2022,1.43711277102913,20.7494771619391,,3.98064961990316,7.6
2023,-7.01146405555023,,,3.64216403030709,7.6
2024,-4.91959758723858,,,2.89855072463763,
