Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-1.26427359504657,13.3588128010105,,,
1982,0.40217330951937,14.0618082608507,,,
1983,0.24768418940198,14.562342232434,,,
1984,6.31298172932557,14.6547979274506,,,
1985,5.7082259634925,14.9186753798603,,,
1986,4.20714584229242,15.1083221983862,,,
1987,4.80083523270045,14.8119053189981,,,
1988,3.52770285739494,15.0261826276936,,,
1989,3.19276672944349,16.5032750744363,,,
1990,-1.09820118464673,17.6828325707199,3.05446811151959,,40.6948452806339
1991,-0.757586068986285,15.9876013846819,2.83066921781163,,39.7108149520381
1992,-0.3763907681776,15.1672608540169,3.58211497625556,,38.8142900093852
1993,3.18666991214288,16.5274833235182,3.75086057167919,,37.743709089549
1994,3.35064233172839,16.1464381027677,4.04550884335776,,36.4285817054385
1995,4.60695035907467,16.7322689536257,4.49977647982479,,35.4955270000873
1996,4.07488415195274,16.3918662076817,4.55531276367788,,34.0300966191718
1997,4.62974189577223,16.7203782424059,4.85678383640374,,32.5166220510148
1998,1.92013996228957,16.8247166109198,5.04200943039421,,30.8952220236761
1999,3.76271306078347,16.6621075461495,5.3717903122082,,29.2399989956937
2000,6.19641911353706,16.2891378046193,5.18831041347928,,27.6415879788499
2001,4.42730074224995,16.451345173471,5.42155990861088,,25.7694199260403
2002,5.33553054190097,16.5031853836942,5.67003965970026,,23.9750847470689
2003,6.18766222944352,16.081704752966,5.75907697472707,,21.9103181195507
2004,7.51740430411442,15.4672165039456,5.55376774149528,,20.3479902290409
2005,7.12190856452951,15.5061245728375,5.57554079998071,,18.8261713897155
2006,8.59806753809862,15.5273747170104,5.23879740557804,5.01772726806076,17.490677371478
2007,9.4919053616039,15.4865806332035,4.91414772299327,6.60132603055638,16.1965250258299
2008,6.26312629768965,15.5311467861288,5.05734018798324,9.73228317146887,15.1011282311145
2009,3.10162148240028,16.4162844902385,5.34469506054135,3.04166827698483,14.152089292236
2010,7.42734911141731,15.9446224692551,4.70118313772642,3.48251329590442,13.2354021660287
2011,6.49400430564444,15.96441672509,4.86026256384127,4.37073559939224,12.4335507118677
2012,5.05219831932786,16.1463149131431,4.74883047157708,3.31605566687647,11.6014405553995
2013,4.89748641918324,16.3431542668182,4.68254229413207,2.68229684085034,10.9790118981943
2014,4.52215943810421,16.2554361819816,4.62029237126735,2.04461481539334,10.315132625126
2015,4.00308592542409,16.4338697149442,,1.55790711346268,9.79186098217097
2016,3.76899655931796,16.6374076717751,,1.10920805807031,9.3191959384053
2017,4.60806009077078,16.6429342354276,4.8845037008598,2.17727572689262,8.72997585765813
2018,4.86507568107028,16.6914985954568,5.41986329892805,2.47446347118432,8.42571688686783
2019,4.26871993558882,17.0033033227572,5.56535000813962,2.16176258133053,8.16102174023508
2020,-0.0122857297832013,17.7011657763726,6.24045991744637,1.93694126694221,8.01259746974431
2021,7.40136487390963,16.4263080372842,5.84765707287389,3.49505757399449,7.84904402519256
2022,3.13947147689986,16.3741403529806,,8.51819703483592,7.74327168139762
2023,4.24085522533835,16.9078543230637,,6.19528319961629,7.5706602286046
2024,4.35192598931624,,,2.89855072463763,
