Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,2.89507009127341,,,,151.5
1982,-8.91754654550385,,,,152.0
1983,-17.4416877347159,,,,152.1
1984,-8.33821249605023,,,,151.8
1985,-0.875259465006366,,,,151.2
1986,-3.9955460779278,,,,150.3
1987,14.2348877850341,,,,149.4
1988,8.38609105929899,,,,148.6
1989,5.62300873369163,,,,147.8
1990,-0.447724916646848,,,,146.7
1991,2.90150857904059,13.1054120028395,,,145.6
1992,-9.35015950296335,16.141228963065,,,144.0
1993,7.4832084877323,18.3892591373228,,,142.0
1994,-0.517089157596189,24.7472124535484,,,139.1
1995,-3.80641661568473,12.4187488892685,,,135.3
1996,7.12551466304502,11.0228636410731,,,130.5
1997,8.79691551855426,12.2578537223542,2.7,,125.0
1998,7.88387808921387,13.8756541060811,,,118.8
1999,9.33253113812987,15.1189269640777,,,112.4
2000,-1.43002745719546,14.2151848066773,,,106.1
2001,10.3674476794306,16.6188251331579,,,100.1
2002,7.23540386040537,14.8462036069584,,,94.5
2003,4.81743112185357,15.4089619841794,,,89.5
2004,5.76229495896818,16.8892485301987,,,84.6
2005,3.88124108732595,16.457545442821,,6.42755278070086,80.2
2006,7.35938789849386,15.8091980825937,,13.2450879070999,75.7
2007,5.11813481404295,15.2512551880258,,8.48948675497456,69.7
2008,4.27502296305138,15.8747912803009,,14.5028053002268,67.0
2009,3.21964861492762,16.9792485773207,,3.78861330914625,63.7
2010,3.86194568743883,17.3655000387917,,12.4255421735156,63.5
2011,4.19033881987379,18.888766353457,,11.1666056127874,59.7
2012,4.93805479095479,19.9942902217798,,2.6024545695662,57.5
2013,3.53500457192386,23.1595948895098,,4.26135250941966,56.1
2014,4.62514159794316,26.0847751395686,,2.55974875844295,54.8
2015,4.32231286612486,25.5147097732063,3.426,3.55075967356746,53.8
2016,1.67319789859388,26.0744614430361,,17.4180418197597,52.9
2017,-0.38371430909207,24.5647654528052,,15.1132073899384,51.5
2018,0.445674338631605,21.7271408941656,,3.91133439990731,50.6
2019,-0.646283515954551,22.5751969191515,,2.80270307928108,49.7
2020,-4.10527399484737,20.6358423037231,,3.48393567493207,49.1
2021,-0.606316436997986,18.7299195994103,,6.40847652975689,47.7
2022,1.33335997379926,16.4981778962806,6.789,10.2794018093421,46.5
2023,2.36823636294847,17.1845855273628,,7.12697482131851,45.4
2024,-1.07923606202215,17.0672042405206,,4.07856834812022,
