Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,2.30431475441186,,,,48.2
1982,0.49948967620989,,,,47.2
1983,10.816144514646,,,,46.1
1984,-0.29560451730994,,,,44.9
1985,-9.97363489636767,,,,43.7
1986,19.7080205625138,,,,42.4
1987,5.23328202614395,,,,41.1
1988,3.98646518177495,,12.47,,39.8
1989,-4.54482102930189,,,,38.4
1990,0.276656023957813,,,,37.0
1991,-1.97466653136802,,,,35.7
1992,5.2469534025757,,,,34.6
1993,4.41929617158642,,,,33.6
1994,4.50407458142885,,,,32.9
1995,6.97121573201034,,,,32.6
1996,-11.2390062062195,,,,32.5
1997,-7.36490438950175,,,,32.7
1998,-1.58910018917851,,,,33.1
1999,-2.28792384194793,,,,33.4
2000,1.43606867628043,,,,33.7
2001,6.05783765607725,,,,33.8
2002,3.02717549564456,,,,33.8
2003,-1.96961874271634,,,,33.7
2004,-0.700644285464008,60.6460496613995,,,33.5
2005,1.56552229029398,61.5330434782609,25.37,,33.3
2006,0.0102519719929859,61.2412011173184,,,33.0
2007,3.60283982880377,62.0568106312292,,,32.8
2008,-7.5574639701523,64.8266712141883,,,32.5
2009,3.68716247105003,62.2281746031746,,,32.2
2010,5.48848970412462,57.1000620732464,,,32.0
2011,-0.239905288671963,55.0955310504933,4.74,,31.7
2012,-0.35386854623583,54.9435528500277,,,31.2
2013,5.32061452634225,54.8702253218884,,,30.7
2014,0.495281427303354,53.0808064516129,,,30.0
2015,3.96521735177255,56.1756668481219,,,29.3
2016,4.84812588584671,56.3810208126858,,,28.7
2017,6.18444127953049,55.7505849321479,,,27.9
2018,8.38496134170197,59.9404545454545,,,27.2
2019,13.6597363046024,66.0351223701159,6.342,,26.5
2020,0.18904949035759,61.3466501240695,,,25.8
2021,4.49871565023581,60.9230977211279,9.823,,25.0
2022,2.06474740953719,58.7395027624309,,,24.3
2023,-0.842141526170835,53.5040107983031,,,23.5
2024,6.27166228301392,,,,
