Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,0.529030035382959,44.4857193358262,,,95.2
1982,-5.11106824793859,36.7900223302494,,,92.9
1983,0.793234477965157,37.8644459723755,,,90.5
1984,-5.9741751048054,35.2552134837675,,,87.4
1985,0.0652218003039025,33.3412816187375,,,84.0
1986,2.71276884801846,27.0885603144979,,,80.5
1987,-0.992083549763294,28.0315104239881,,,77.6
1988,-1.17605829069016,27.838125308722,25.8,,75.1
1989,2.1794641543438,28.9854767619296,,,73.5
1990,-4.22868516855955,29.7676109547044,,,72.7
1991,-1.14237368703381,18.9781811742742,,,72.4
1992,-1.95063934591661,14.625174018724,,,72.4
1993,1.67667797837017,13.7981259915993,,,72.5
1994,-6.29825533315322,13.2556536125383,,,72.7
1995,6.84808514783914,12.2391136571817,,,72.8
1996,3.74699815689897,12.7024317105318,,,72.7
1997,-6.158469667584,12.3725693529884,,,72.2
1998,0.146944912525953,20.781191175435,,,71.3
1999,0.938401960600132,20.5106402375614,,,69.7
2000,-6.55562473849811,20.6452910345385,,,67.6
2001,-3.21840327415039,20.4269709188801,,,64.9
2002,-0.835751865823852,20.3144856463696,,,61.8
2003,4.50921937569792,19.2850401265785,,,58.4
2004,2.30058496670189,19.5223415067851,,,55.0
2005,5.96595714778461,17.1201544275866,,,51.8
2006,15.4039449102218,13.986348549547,,,49.0
2007,-4.48587322919337,14.7355566767186,,,46.7
2008,-3.15557609857845,14.9433839035382,,,44.8
2009,-2.98568728628379,15.763023748306,,,43.4
2010,-0.603277391963445,13.5200915076767,,,42.4
2011,0.846509288912657,10.4556411558464,,5.68631959575957,41.5
2012,1.11502444521069,12.0694596182607,9.864,4.90242727217992,40.8
2013,0.935521308544125,11.6870215715386,,4.12910173783396,40.1
2014,1.18070235725725,13.6335849710832,,3.53436856147326,39.3
2015,2.25580164537985,14.6177765924186,,3.25472688117632,38.5
2016,-1.72979667450247,13.4404887144015,,1.4717104565,37.6
2017,3.14237147997393,13.381255831285,10.336,2.2542765193481,36.7
2018,1.70257047246483,12.9844027999052,,3.06735996058356,35.8
2019,0.139308524548838,13.295473572103,10.416,2.30009262117939,34.8
2020,-3.22895410596585,12.2964872619914,,2.38569488456317,33.8
2021,-2.12417730369323,14.9695395666927,,3.5651648465019,32.9
2022,3.71273084121897,16.8008362049552,,9.52526628622842,32.0
2023,3.394023478096,17.1723715626544,,4.95305034506869,31.0
2024,2.20940616842009,,,2.49164347481971,
