Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1985,,,,,200.6
1986,,,,,193.9
1987,,,,,180.7
1988,,,,,177.1
1989,,,,,168.6
1990,,,,,164.4
1991,8.16321368133181,,,,160.4
1992,7.55195553736829,,,,152.4
1993,7.23725954144756,,,,144.6
1994,4.19821471942177,,,,138.7
1995,3.77468913704429,,,,137.9
1996,5.06129450080917,,,,131.8
1997,1.1763426433297,,,,125.9
1998,-4.63535853017653,,,,126.2
1999,-27.1136472308212,,,,130.3
2000,77.089568536025,133.321096476848,,,83.9
2001,6.73083956665712,136.350311607551,5.235,,79.9
2002,-13.8041406508889,147.735003637192,,,76.0
2003,-6.20634059530958,102.263339117946,,,72.2
2004,-0.91795179907021,77.8633851515069,,,68.7
2005,0.89548190695325,52.6404163818391,,,65.3
2006,-6.89325891273231,82.4160122558245,,,62.2
2007,7.16093774359759,105.192048421928,5.646,,59.3
2008,8.42335310945737,111.59741912245,,,56.7
2009,7.40540545946205,115.923563198942,,,54.3
2010,6.7211928053722,103.163533937107,3.301,,52.1
2011,3.52213857090433,89.7061737807071,,13.4998402385771,50.0
2012,2.58043451319878,84.1935108633369,,11.8003096701544,48.2
2013,0.985677294077263,62.3368144811086,4.05,11.0849085109955,46.6
2014,2.42106298884939,65.666182072809,,0.726275016139422,45.1
2015,0.504814158346647,58.9435184593629,3.678,0.552796026277853,43.8
2016,1.06590239668736,55.6080698114424,4.657,-1.33853876185165,42.6
2017,-4.99167838514208,55.1826878327069,,0.557215537430361,41.6
2018,-1.90088894778658,56.6796949423507,,2.63647201015897,40.7
2019,21.0417576770136,47.2218501936927,,0.958812739703131,39.9
2020,29.4633005981264,44.4784584277241,,0.495499215459576,38.9
2021,3.43674675213099,28.1955064065069,2.344,3.69792094666786,37.9
2022,-21.653182615115,33.1099199822801,1.537,7.00530945399787,36.9
2023,-19.0114511254228,52.9169648544907,,8.42035103310375,35.9
2024,-3.33103223154772,,,2.06284153005467,
