Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,,,,,21.4
1982,,,,,21.2
1983,,,,,20.9
1984,,,,,20.5
1985,,,,,20.0
1986,,,,,19.4
1987,,,,,18.8
1988,,17.162642710088,,,18.2
1989,,20.1221640488656,,,17.7
1990,-3.16283597296696,20.7854703508227,,,17.5
1991,-5.31876190965632,16.5105470146586,,,17.4
1992,-14.6139171358036,13.8574434508154,5.181,,17.5
1993,-8.6196861844154,20.0391817969798,5.883,874.245720380188,17.7
1994,-12.5397898608654,19.0994678673762,8.131,307.722635553193,17.8
1995,-4.12277236522603,19.0756586824943,9.449,197.414268084251,17.7
1996,-3.61497549497646,19.4937298074419,9.665,47.7520122009939,17.5
1997,1.56770414975504,21.0671099511038,11.813,14.7613292688059,17.2
1998,-5.14311536211871,18.732723283908,12.068,27.6856798076743,16.8
1999,6.72950292335021,14.579430997898,12.381,85.7464940960635,16.2
2000,10.4637091559227,15.0910673022865,10.719,20.7987606558704,15.6
2001,5.54671833932643,16.4352485867408,9.052,21.4770072117158,14.8
2002,5.18275023824988,17.9345367249896,7.958,15.7887307914463,13.8
2003,7.78796752390349,17.9160971829737,8.302,13.6632930228666,12.9
2004,7.63249118230908,16.9716779694334,8.103,10.8886157326216,11.9
2005,6.80660765259209,16.8715389431499,7.166,12.6853039507349,11.0
2006,8.55494147469737,17.3881375511313,7.162,9.66865454789263,10.2
2007,8.68576548155966,17.2975342859138,6.101,9.0072986886108,9.5
2008,5.24621001829865,17.830576085536,6.325,14.1107677840442,9.0
2009,-7.8277499767233,20.7865966596139,8.458,11.6473295764118,8.6
2010,4.45309639834757,18.7250554156357,7.407,6.84939230255025,8.3
2011,4.17697624368184,17.6255115280966,6.571,8.44046485932569,8.1
2012,3.76271915500016,17.9672380527257,5.484,5.07474300799148,7.9
2013,1.45314767875932,18.675302148229,5.513,6.75371026220948,7.6
2014,-1.12194041744186,18.0273313931418,5.212,7.82341183865507,7.2
2015,-2.2762114110788,17.7653892166562,5.615,15.5344050528404,6.6
2016,-0.0904862004782103,18.4659193773134,5.591,7.04244762954794,6.1
2017,1.61387325924203,18.2168086477823,5.238,3.68332944412233,5.6
2018,2.71659271660542,17.7103783204011,4.871,2.87829723647885,5.1
2019,2.14202624717367,18.1013664111203,4.513,4.47036660760176,4.7
2020,-2.52680431743222,19.9710007886076,5.62,3.38165937237896,4.4
2021,6.21857740869952,17.2518644108863,4.749,6.69445891957613,4.1
2022,-1.09717176252111,17.0922277314908,3.867,,3.9
2023,4.37751097028844,17.9582539621367,3.076,,3.7
2024,4.55626099351906,18.5533740164837,2.43,,
