Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-1.28894152384045,10.5416815822378,,,
1982,-2.50980340662373,10.7253742154946,,,
1983,-4.56822884052436,9.74365656559554,,,
1984,1.49779319518311,8.89148050135737,,,
1985,1.00125805906734,9.51318289413631,,,
1986,1.41840560657987,9.83860071560198,,,
1987,1.30784530026926,10.3177230983148,,,
1988,-1.59369280975417,10.3076135006238,,,
1989,-0.314465149931237,11.6592743297718,,,
1990,-2.13128356406584,12.1520043979112,6.28790868740132,,44.4727791924818
1991,1.37766403463328,10.9780892864682,,,42.6408552104166
1992,0.953162461787244,10.5563728143838,6.69556472188764,,40.7516375549025
1993,2.86699691689898,12.0771546169978,6.49275516247243,,38.8810703673758
1994,3.50264251579569,12.6647653309322,,,37.0567075563395
1995,-1.00620420107353,14.7492182300837,8.39879395348984,,35.237918058356
1996,2.19826969430403,14.2783758718967,8.89037622753917,,33.506214091519
1997,3.75488434568081,14.3216734724659,8.54248848807954,,31.8223331608371
1998,1.30560032588805,14.5116478598574,9.13544210467547,,30.4673442461587
1999,-1.10404343638524,13.9344355855221,10.0489599613656,,28.7514917851291
2000,2.05525639731663,13.4183213191817,,,27.331240341613
2001,-1.19311424838541,13.5444762036914,9.40003622142048,,26.0224281682686
2002,-0.938203960223447,13.4223009479947,9.76436100322985,5.12704751455371,24.7749189795693
2003,1.19309948225481,13.5709964114659,9.53929916467695,5.8383443753029,23.680036301771
2004,4.01077356729233,13.2010131345861,8.82166949287589,3.72154938995965,22.6452957321461
2005,2.75482786611796,13.5178737577538,8.45116740188623,3.98805714597437,21.6498605824987
2006,3.97140036428316,13.6780118024806,7.34681891382728,5.57775207654297,20.7733853580931
2007,4.10158798156186,13.9767280450935,7.38606148951392,6.42627934470524,19.988363526965
2008,2.5942106567455,14.2300240321139,6.77910628875779,8.75868317728785,19.2376057517004
2009,-3.4460732228694,15.5851232437946,7.80664654139503,2.59194673430567,18.5937937592311
2010,5.49168370694957,15.1831866596917,,3.79644333768704,18.5724876987292
2011,3.42800872898989,15.2141083142233,6.61974896912384,5.79676809206531,17.4122278373253
2012,1.52329136004347,15.1642564872397,6.42250790881393,4.14457284086407,16.913857229888
2013,1.75431709356894,15.434543237931,6.26814299539653,2.74483621896182,16.4620962146911
2014,0.339134756805322,15.6927656501776,6.03316548294403,3.42826414810782,16.01666242103
2015,-0.648379551462867,16.0019624397241,6.57653495944664,2.92482169718978,15.6979020474724
2016,-1.30748187506461,16.1902600895355,7.68177022149508,2.53781710390565,15.974321307192
2017,1.0268131830818,16.1803012112753,8.03726026687066,2.8227580554717,15.3161494186166
2018,0.775304938722172,15.6950285706832,8.06049036180596,2.32414485367922,14.9730038361273
2019,-0.157612437390966,15.7294817152595,8.1205238745131,2.09604635327805,14.6886102237351
2020,-7.2090387640566,16.3725843891887,10.4611374272007,1.76751592356698,14.4187896982468
2021,6.63497374862305,15.1290731895402,9.26230986248601,4.26105127422814,14.1464722886566
2022,3.35208961999946,14.8494930115601,6.93455398748519,7.89627619168551,13.8758102791969
2023,1.61215263356422,15.1242834970681,6.14522602164118,4.92637573192676,13.6285676732373
2024,1.51626389120381,14.8017061685571,5.46974052091559,3.46497037946077,
