Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,3.80165524247921,12.7581025820836,1.26,,47.6
1982,3.31444196924878,13.0906673998454,2.66,,45.6
1983,3.55915648301884,12.8749636513441,2.9,,43.6
1984,3.76302695681466,13.1670830492867,2.9,,41.8
1985,2.73408972179925,13.5279694129657,4.93,,40.0
1986,3.66333574867296,12.7549303450319,3.5,,38.2
1987,7.63396585259409,11.3256811788169,5.77,,36.4
1988,11.3728951000104,10.0467751984605,3.04,,34.6
1989,10.35841929704,9.52066541619023,1.39,,32.8
1990,9.36095058683009,9.40461513137137,2.21,,31.1
1991,6.80395089988883,9.22060819677098,2.63,,29.4
1992,6.37902716428354,9.89796925226476,1.35,,27.9
1993,6.59374093147665,11.0012606383598,1.49,,26.4
1994,6.41647263711154,11.0522649217016,1.347,,25.1
1995,6.58833087971311,11.2506028289929,1.1,,23.8
1996,4.20287810846418,11.584261126839,1.071,,22.6
1997,-4.04196098576827,12.0838331235099,0.873,,21.5
1998,-8.8321682116602,13.0644916690294,3.404,,20.5
1999,3.26905660525905,13.5690524039913,2.968,,19.5
2000,3.28023479514871,13.575965221645,2.389,,18.5
2001,2.39873161764822,13.4744970113195,2.6,,17.7
2002,5.13275009732257,13.1723845314163,,,16.9
2003,6.19493623168337,12.9255475002545,1.54,,16.1
2004,5.34116205951062,13.1136902414944,1.51,,15.4
2005,3.29537578511341,13.6536233728387,1.35,,14.8
2006,4.10011779691514,13.5022624455935,1.22,,14.2
2007,4.5949892120282,13.9259484673327,1.18,,13.6
2008,0.947280170156503,14.3419509919152,1.18,,13.1
2009,-1.42135866699509,15.9800519057133,1.49,,12.6
2010,6.79479928649167,15.8008150334771,0.622,,12.2
2011,0.215045559628464,16.1417809611223,0.66,3.80879058139633,11.7
2012,6.58038336266074,16.3529827045331,0.58,3.01489950334988,11.3
2013,2.08615316028128,16.3634854486488,0.249,2.18488618530681,11.0
2014,0.45053655380589,16.9163611055347,0.576,1.89514181898785,10.6
2015,2.65971785318402,17.1211512659094,0.597,-0.90042496329158,10.3
2016,2.96944155296718,16.8651827576018,0.688,0.188149704448176,10.0
2017,3.73797800283087,16.2984037874409,0.83,0.66563189313511,9.6
2018,3.90762624173355,16.1739664282364,0.765,1.06389754183025,9.4
2019,1.90583495758329,16.1693520358071,0.716,0.706728601314275,9.1
2020,-6.20637326420599,17.7948874074302,1.099,-0.845937147357064,8.8
2021,1.43062175645008,18.2351747744466,1.215,1.23039541318384,8.5
2022,2.56894316437668,17.7190156034668,0.94,-1.6106803048669,8.3
2023,2.06455231923211,16.6164810176384,0.733,8.47805174421546,8.0
2024,2.57520762987329,16.6910222318676,0.781,1.3658054079804,
