Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,2.85977312269104,,,4.66141394394754,20.4
1982,2.90173341372051,,,6.8358050825954,19.8
1983,0.87440654827023,,,7.27989573279491,19.8
1984,2.86366988258193,,,8.46785487646018,19.7
1985,-0.0715154937306011,,,6.94234501879146,19.3
1986,1.70829407599872,,,5.29166170071092,18.5
1987,4.22597286924326,,,8.67431417733243,17.5
1988,0.0880272078164666,,,15.7235490703556,16.6
1989,1.83942309914656,,,17.149151997396,15.8
1990,-2.49449922845264,,1.7,28.3695996532777,15.2
1991,-11.8870465995984,24.8379533180649,8.5,34.8175429072704,14.6
1992,-3.02623555314709,25.6670327987146,9.816,23.6557207806553,13.7
1993,-0.462665222231223,27.6366628899357,11.94,22.4642346133809,12.7
1994,3.08816830633975,25.3907577917523,10.697,18.8680749869283,11.6
1995,1.63091759717385,22.7949765557116,10.171,28.3054683706653,10.9
1996,0.27332748929139,21.5524505456692,10.022,23.4690301919185,10.3
1997,3.18554631713963,21.2097985664491,8.991,18.3050744143799,9.9
1998,4.09002256717154,20.8824814204097,8.925,14.153789654534,9.5
1999,3.37847426779435,21.2197129970005,6.929,9.99774409303369,9.1
2000,4.68094650632939,21.1714871886978,6.563,9.80361016908124,8.7
2001,4.30099676765016,21.0636287555601,5.671,9.11680911680912,8.1
2002,5.02871060786862,21.855542036297,5.608,5.26544821583984,7.6
2003,4.23691963512549,23.0395033323141,5.79,4.66101694915254,7.2
2004,5.19581258967388,22.0441935715458,5.832,6.74434679569468,6.8
2005,4.50792078649896,22.1446969663743,7.189,3.56151711378353,6.4
2006,4.09589996478341,22.0122861042098,7.494,3.93032603841001,6.1
2007,0.487904817715162,20.7877161589285,7.406,7.95874516544909,5.8
2008,1.17042884387347,21.3871831168946,7.817,6.0425125388106,5.5
2009,-6.59558642753552,22.0633713417813,10.03,4.21171171171171,5.3
2010,1.2966366075499,21.4452733386217,11.172,4.85555795691956,5.1
2011,2.2059103447462,20.6306576272386,11.029,3.92992098935068,5.0
2012,-0.828646515876528,20.0094207331442,11.003,5.6521451708865,4.8
2013,2.52439305270235,19.7285704568356,10.177,1.73319984983104,4.7
2014,4.75555169835647,19.9810520498971,7.725,-0.227566270988277,4.5
2015,4.03310873929586,19.7028762956894,6.813,-0.0616446800641597,4.2
2016,2.83749039789862,19.9032674759188,5.115,0.39476930668638,4.0
2017,4.47743568209606,20.1614178223679,4.156,2.3482428115016,3.7
2018,5.82146361803679,19.616933321186,3.667,2.8502479259464,3.6
2019,5.2087641343076,19.9741487864456,3.411,3.33858635382014,3.5
2020,-4.09730738033811,21.1998844610097,4.248,3.3267438576673,3.4
2021,7.66253175353751,20.7647214478007,4.021,5.1109653438286,3.3
2022,4.55105571139856,20.5756817208746,3.583,14.6081439492433,3.2
2023,-0.709301494098696,19.8791941756231,4.096,17.1249659678737,3.2
2024,0.826299202563348,,4.466,3.70370370370367,
