Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-0.839887495760976,14.551506258637,14.17,14.5493457170322,11.5
1982,0.640409181894213,14.726289386147,16.0,14.4150020548327,10.7
1983,1.27551467801025,15.1657588946148,17.49,12.1740727351699,10.1
1984,1.36289715502605,14.9280169581631,20.25,11.2802765604037,9.6
1985,1.95132909180683,15.1968080535645,21.64,8.81445506678386,9.2
1986,2.94527939063278,15.0014802078968,21.259,8.79493932290323,8.8
1987,5.2737629750186,15.4982145235336,20.607,5.24801863489592,8.4
1988,4.87169199713344,15.3460781090367,19.854,4.83727066490363,8.1
1989,4.66281523950552,15.8464693418135,17.331,6.79143584025099,7.8
1990,3.67576794722082,16.2604876033915,16.273,6.72181952228657,7.4
1991,2.28532468887114,16.9330359384278,15.929,5.93421344335924,7.1
1992,0.436115155748553,17.8184496597917,17.697,5.9245312622849,6.7
1993,-1.54335835145426,18.3582972876489,22.156,4.56907173681812,6.3
1994,1.89690694701672,17.7745679967686,24.209,4.7184137396733,5.9
1995,2.30495702556625,17.6263799295614,22.675,4.67380337624704,5.5
1996,2.18092390343854,17.4964106465745,22.142,3.55884559338557,5.2
1997,3.15405367665298,17.0163650762759,20.698,1.97107395582927,4.9
1998,3.87121830463626,16.8709354002005,18.673,1.8343299990841,4.7
1999,3.98652877279852,16.8040897651711,15.475,2.31034813987067,4.5
2000,4.73130032942612,16.7050924303047,13.785,3.43351563418767,4.4
2001,3.20031684797794,16.5454991597214,10.348,3.58983413338112,4.2
2002,1.31414120540325,16.6200729849122,11.146,3.06565685902219,4.1
2003,1.0944115829832,16.7678896899523,11.283,3.03888839396655,4.1
2004,1.35058688382759,17.1564974030851,11.09,3.03924881090924,3.9
2005,1.81657732789419,17.3173354365051,9.146,3.36881409750383,3.8
2006,2.29951501349761,17.3404140994412,8.452,3.51557576832128,3.7
2007,1.63463980710374,17.6727382067132,8.232,2.78679745804946,3.6
2008,-0.827648476802253,18.774181253326,11.254,4.07534335957339,3.4
2009,-4.61672962915983,20.5691572148855,17.857,-0.287813083535244,3.3
2010,-0.365660089983677,20.5479299444365,19.86,1.79986457728772,3.2
2011,-0.992358604711711,20.5764066286762,21.39,3.19610188833784,3.0
2012,-2.92815897770406,19.8836059940307,24.789,2.44612782366812,2.9
2013,-1.07017018206768,19.8099355336898,26.094,1.40858109183014,2.9
2014,1.83396646193863,19.5517778062253,24.441,-0.151114837527205,2.8
2015,4.14701193619516,19.3555953756375,22.057,-0.50036570990325,2.7
2016,2.83577124069477,18.9554100877408,19.635,-0.20259800042646,2.7
2017,2.64617061107108,18.5432948383965,17.224,1.95607633363965,2.7
2018,1.93406292039191,18.5844642639135,15.255,1.67498136863794,2.7
2019,1.23303741249605,18.7386237646665,14.104,0.699518994458692,2.6
2020,-11.3931290455953,21.8157054375876,15.532,-0.322753017299685,2.6
2021,6.49336738803039,21.0051364901244,14.914,3.09313511976412,2.6
2022,5.41877389170267,19.9641242285945,13.033,8.39057634118634,2.6
2023,1.48256102810085,19.4635472701498,12.179,3.53236133492429,2.6
2024,2.17965408491752,,11.344,2.77417826534775,
