Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-2.99285354299133,19.5493184592704,,,79.6
1982,-21.07451587204,26.1842941823678,,,74.2
1983,-16.2513499762503,29.7641881475639,,,69.2
1984,-9.5491570395713,30.1377271929367,,,64.3
1985,-12.3848638519131,31.9014769423732,,,59.8
1986,-4.57404251506607,34.6664803428358,,,55.5
1987,-8.45429065456064,35.2225244678763,,,51.3
1988,1.07644808188448,30.9331687437031,,,47.4
1989,-4.53427601402096,33.5955638329156,,,43.8
1990,4.15776944456925,29.0162873843709,,,40.5
1991,3.17804810163011,34.1551286815193,,,37.5
1992,-0.125826730999037,29.7416798793909,7.2,,34.7
1993,-3.96857631363621,26.3022501581436,,,32.2
1994,-3.27657789168325,24.2087588645477,,,29.9
1995,-3.75839336006798,23.4572109831973,,,27.8
1996,-0.741787099435172,24.3664074346464,,1.2220676203731,25.9
1997,-1.2367563168653,26.0315606225886,,0.0571499790291141,24.2
1998,-0.966317239561079,28.1958111073967,,-0.371270350126534,22.6
1999,-4.16496281769805,25.4098103848862,4.346,-1.33375175319074,21.2
2000,0.150492543589365,25.8630806226704,4.57,-1.12500055218228,19.9
2001,-4.74097088807815,27.3266658556789,4.618,-1.12094700105411,18.7
2002,-5.50962678622284,25.9509551040615,5.265,0.247189309008564,17.6
2003,3.69783168216851,24.4845102863166,5.563,0.612194122665989,16.5
2004,3.75594009248144,22.859103993371,5.822,0.515509265673334,15.5
2005,1.35662290420511,21.3402818233449,6.051,0.479229463955303,14.6
2006,-1.01590810452811,22.0392478591787,6.254,2.20902350206394,13.7
2007,-1.94086075361376,20.6620747523619,5.734,4.16782716547868,12.8
2008,2.04298819113291,17.7042516101164,5.085,9.87024418404628,12.0
2009,-4.86501611210622,22.1870131258324,5.377,5.05722336873032,11.2
2010,6.08720360847519,20.2028697814697,5.55,5.33941623014107,10.4
2011,6.79987643160875,19.8722966466312,,5.82621886161563,9.7
2012,1.40883378518255,20.1587045453336,5.622,2.86626976609009,9.1
2013,-2.47714591214456,22.3610329718449,5.6,3.52995515752938,8.5
2014,1.50656609785891,25.5951913122192,5.877,2.23916590559671,7.9
2015,-0.634810334471936,28.9147345848793,5.6,1.20469388504568,7.4
2016,-2.03436894248409,24.8383819547988,5.6,2.06740778344411,6.9
2017,1.10644166684173,23.3805006784788,5.89,-0.836410331520586,6.5
2018,5.89707730206987,23.1693987098668,6.029,2.45719835917882,6.1
2019,2.09951105043169,22.6767882524964,5.636,-2.0933490096655,5.8
2020,-8.34344976348105,27.3711142062152,7.66,3.4454670643357,5.5
2021,9.17745692710805,21.6735834858218,6.621,3.06328988941548,5.3
2022,7.15912905732745,19.1390912620423,5.589,2.47407371925371,5.1
2023,-4.01429387790023,20.9337084424946,4.008,2.32708518362698,4.9
2024,-2.79946430651094,21.3616285516719,3.518,1.68792112375813,
