Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-4.16870416419532,8.91467287927425,,,67.5
1982,-4.96760236733431,8.8831521580797,7.3,,64.5
1983,-2.04974193411076,9.01334138373266,,,61.5
1984,3.24683335411,8.91093004224915,,,58.8
1985,2.60912563276902,9.02783445008222,,,56.1
1986,2.35812521971326,9.57232075718821,12.12,,53.5
1987,3.65580168341992,9.53877673565527,11.4,,51.0
1988,-1.08020588703158,9.51042345184195,,,48.7
1989,-0.118605441971837,9.36282027110879,,,46.5
1990,-0.0698332872958929,8.00754209652464,4.78,,44.5
1991,-6.02330769266929,7.15742987932909,4.58,,42.5
1992,3.1028412123725,7.9874994419604,3.06,,40.7
1993,3.51448556573925,7.49149806860769,,,39.1
1994,-2.58997450960008,7.12162952679656,,,37.5
1995,3.22182882619767,6.81525713421117,3.24,,36.1
1996,-0.964459269993313,7.37862240640289,4.37,,34.7
1997,1.71241862148554,7.18689611084789,3.32,,33.4
1998,0.882235237290445,8.25635683327832,4.02,,41.2
1999,-3.31063017352005,9.47979854278701,3.85,,30.8
2000,4.39915151861776,13.4084733653246,,,29.6
2001,-0.0161960531288656,14.687410537623,4.0,9.67415556865378,28.4
2002,1.0499116620788,14.9755432131836,4.02,7.6905097203427,27.3
2003,1.89850421782039,14.9208291963607,5.3,7.67416639397937,26.2
2004,3.61570269241076,15.0107580143337,5.99,8.1137909709338,25.1
2005,3.50707975469855,15.5226141975342,4.909,8.80906074819819,24.1
2006,4.08321335137572,15.0037811215388,3.574,5.57775207654297,23.3
2007,3.77627878562679,16.6023739634675,3.211,6.93621470895774,22.4
2008,1.9188349629601,17.1148275892292,3.156,11.4034270813932,21.6
2009,-4.54399131651867,18.6997382744106,3.292,5.49634273772208,20.9
2010,1.5491216313325,17.9264315738123,4.119,4.69889064976226,20.2
2011,1.71164194817371,16.0643683897277,4.474,6.76227957314763,19.6
2012,2.04382616957031,16.2017830432394,3.755,5.19618615531849,19.0
2013,0.777167217053545,16.7338132476973,5.646,5.16189898581494,18.3
2014,1.0812751128465,15.3323115474268,7.078,6.1292493031302,17.8
2015,1.88202222037501,14.3052467695847,6.147,3.15783117980925,17.2
2016,1.96051068302054,14.1139360855006,6.727,2.72461223295284,16.6
2017,2.92107278326836,13.4984164607115,5.528,3.93436084442048,16.1
2018,1.96196872528638,13.4622514861767,5.648,4.34734937777525,15.6
2019,0.71936151617345,13.879034545863,5.698,4.36587159819271,15.1
2020,-10.5484174868395,15.6611069089394,10.982,3.46841177951179,14.6
2021,10.7029903655951,15.6740308613565,8.506,4.48087963413447,14.1
2022,2.41184551052402,14.2760938647873,8.774,9.08963911525025,13.7
2023,1.8148973269289,14.9293299388294,6.07,6.66325180347458,13.3
2024,1.82401839948827,15.5273902270023,4.91,4.60621098127105,
