Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,2.52278535303547,21.4846405439363,,,94.7
1982,5.2070261183153,18.4660353328923,,,93.0
1983,-8.14696183290356,17.5981370101796,,,91.2
1984,1.13953477209834,16.742382529003,,,88.9
1985,0.6157967631448,16.1863210699508,,,86.1
1986,0.204711044505984,16.3500620758628,,,82.8
1987,3.20484833596085,16.3066990891119,,,79.4
1988,-3.64784599374907,16.8529521875874,,,76.4
1989,1.02749262715633,16.4198335764995,,,74.2
1990,-3.55291522695565,17.0879039399212,,,72.9
1991,-0.216527599094078,16.0953898921598,,,72.5
1992,-1.47449734866765,16.0408336336672,,,72.8
1993,-1.39091737666223,14.9213280338116,,,73.6
1994,-2.68759159773336,13.3450872023032,,,74.6
1995,2.79825042307988,12.3144923137639,,,75.6
1996,-0.443182026754187,12.8031331514298,,,76.6
1997,0.642689765162558,12.4296583607673,,,77.1
1998,3.45290634461773,11.8321263753652,,,77.0
1999,3.79374220499105,12.4661115181788,,,75.9
2000,1.41335705319622,12.0861305779367,,,73.8
2001,1.81176865944212,11.403967254473,,2.97450083919567,70.4
2002,-2.35286664944574,12.1765581492826,5.65,2.33730187454299,66.2
2003,3.08280432027999,12.0382995461628,,-0.0519970242714473,61.8
2004,2.21660237161285,12.6790636644135,,0.514781781023022,57.5
2005,1.8985497213755,12.4486735029545,,1.71133325855502,53.5
2006,-0.0239030984175912,12.869881187405,10.03,2.11228583877117,50.1
2007,0.466183194352098,13.5873050542098,,5.85330428467681,47.2
2008,1.30518111750766,12.788197053837,,7.3472023657841,44.9
2009,0.349911484355829,13.5676551477361,,-2.24802147855343,43.0
2010,0.952269607225944,14.1628239594365,,1.22868119673345,41.5
2011,-1.19544188286081,14.8307179076936,2.853,3.40322829786969,40.3
2012,1.2557464643975,14.5744556263971,,1.41822871177852,39.3
2013,-0.578035528287558,14.5997172827542,,0.710245486695197,38.5
2014,2.91207940579723,14.7346215191571,,-1.09025507446892,37.9
2015,3.15103873013858,14.2992772620651,6.757,0.13521193363519,37.3
2016,3.23503572393487,14.0312810079519,4.455,0.837284942557429,36.9
2017,4.3502357301897,13.6339715657972,4.078,1.31815314847783,36.4
2018,3.27615846996514,13.7846307930863,,0.460985642464248,35.7
2019,1.80892290260792,14.0076479696607,2.863,1.7601115119294,34.9
2020,-1.29147593329481,14.2802395565824,,2.5431468568166,33.9
2021,3.8734325976821,15.1624726863083,,2.18032278088143,32.7
2022,1.31913435017567,15.1460090617937,5.062,9.69681899081074,31.4
2023,1.79788238969797,15.8069141188045,4.686,5.93947798773216,30.2
2024,4.44004637247095,16.3520949703395,5.775,0.804503298792415,
