Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,0.133271874843203,13.0057025235271,,,
1982,1.25380557339578,13.593202060976,,,
1983,-0.35066028574677,13.5414636758283,,,
1984,3.61682683619505,13.2259254579394,,,
1985,2.9502465615668,13.4895701354565,,,
1986,1.87786324468344,13.852475379362,,,
1987,3.08824883299441,13.5540084063895,,,
1988,1.59617104459436,13.3358410265432,,,
1989,1.22187916745997,13.6997603807057,,,
1990,1.06819463962793,13.2359562350635,3.16223834546886,,45.4
1991,1.5679306226118,12.906749009456,3.0751018021452,,44.5
1992,3.08550895774798,12.8051787030563,3.28183477539669,,43.2
1993,4.54431212239936,13.4554691457163,3.50406250281814,,41.8
1994,4.24664969510459,13.5679411453396,3.68946859688103,,40.3
1995,3.20400080871566,14.3444540846029,4.30854454096054,,38.8
1996,4.9925538934251,13.978405302623,4.41158069944216,,37.2
1997,4.88732222561133,14.1554653680419,4.54337556007101,,35.6
1998,1.85268019521241,14.655696378327,5.03842445960068,,33.9
1999,2.15870239257366,14.6750537456395,5.34864744445998,,32.3
2000,4.95119664342415,14.3825804429863,5.47705166150489,,30.6
2001,2.46101962380247,14.5904526666339,5.79714867095563,,29.0
2002,3.92810207280473,14.5097738415057,6.32632208024871,,27.3
2003,5.02296931528853,14.2931652536133,6.18200635522144,,25.7
2004,6.9501361610445,13.9934484630709,6.04750352839894,,24.5
2005,6.65066347570762,14.0699680446804,6.04933055187283,,22.9
2006,7.72727522120731,14.1318019597857,5.75531715092687,6.12556615620284,21.5
2007,8.6104339244733,14.1835575670337,5.71188485391005,6.17781214809388,20.3
2008,5.46368431117588,14.3022218628662,5.58406826458554,10.0662418245849,19.1
2009,2.7035786826376,15.2607856710008,5.91391960346687,2.5540190078784,18.0
2010,7.67375006485796,14.9226704263366,5.37610657033019,3.91106195534029,17.1
2011,6.04320997403754,15.2950187484484,5.38752441426396,5.67533350732011,16.3
2012,4.82311189138393,15.4783958375792,5.30071313278798,3.66626973126654,15.3
2013,4.70183876055354,15.6007376386058,5.16169825069402,2.70281658214476,14.7
2014,4.08659599202157,15.6587505108997,5.21393595184661,3.03372718252382,14.0
2015,3.65588426981577,16.0506503010124,,2.24655506538953,13.5
2016,3.73502829200409,16.1711561983766,,2.09056659525741,12.8
2017,4.50194280908813,16.1502515348895,5.68096786596627,3.3082807676822,12.2
2018,4.15565146415722,16.2063677895822,6.15595056699239,3.04505397337069,12.1
2019,3.47177429573662,16.4671073250349,6.28946354669142,1.84922984511088,11.8
2020,-0.9323089513246,17.1133397227959,6.98448406249683,1.82893754590454,11.9
2021,7.26912569986311,15.8817951299142,6.63476188653577,4.05681586746244,11.8
2022,3.1628925344688,15.8646901980892,,9.0383038041557,11.6
2023,4.36127093977237,16.3049413884076,,5.07719516250967,11.5
2024,3.8332312118953,,,3.05252419284581,
