Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,,,,,126.6
1982,,11.1825487944891,,,124.7
1983,3.15519965111979,10.2068144621336,,,121.7
1984,-2.97662323233796,10.9762640851479,,,118.7
1985,-5.98381522998432,14.4936962294568,,,115.9
1986,-2.49096889727608,9.0128708186658,,,113.5
1987,0.79113763901934,7.96091421514991,,,111.6
1988,4.8731416529707,8.10527279897891,,,110.1
1989,2.98416591168392,6.97163787843911,,,109.0
1990,3.08537625148307,7.51104672588783,,,107.2
1991,2.14720744383359,8.83945838221769,,,105.1
1992,-0.0452355171633343,9.6576129689328,,,103.0
1993,4.64880550066493,11.1505633546646,,,101.1
1994,2.89205348201035,11.7451883634413,,,99.7
1995,8.51809025515809,11.1782937764185,,,98.8
1996,6.16502322616066,11.7569346018981,,,98.1
1997,2.09696413485794,13.2907714282484,,,97.1
1998,1.83132276374145,12.8669462699382,,,95.5
1999,4.60903573362658,12.8642588762285,,,93.0
2000,-0.0506112736721605,14.5043243985272,,,89.8
2001,2.01473762716464,15.5818448612763,,,85.9
2002,5.38039055287112,16.7924696957705,3.5,,81.4
2003,3.163140555198,15.7450533454078,3.6,,76.6
2004,3.65117760961586,13.8873022739532,,,71.7
2005,3.25713954596638,14.4927633926747,1.9,,67.0
2006,7.58857752601207,14.1023117957031,,,62.7
2007,5.27037575377261,12.8930348105775,,,58.7
2008,5.5545038560267,11.2108868131021,,,55.1
2009,3.70592159085399,6.58533254689826,3.6,,52.4
2010,2.57308463341826,8.27345406223707,1.401,,49.5
2011,6.23090993981926,15.3978037954044,0.881,16.5643496174515,46.7
2012,0.865151267915266,7.59446464218355,3.551,12.6790377224659,44.1
2013,0.656669463732158,7.09808347224892,1.91,4.90520875694553,42.2
2014,2.04948459267207,7.42890180380585,1.566,3.07570668958643,40.3
2015,2.00429943099081,8.95453398978222,,5.58968606251723,38.4
2016,1.35743312909598,7.3519468435187,,5.70637504616216,36.4
2017,-0.406390812740796,8.00943502980076,3.428,5.20971705914208,34.6
2018,2.75300382511665,8.63607272997988,,2.61601190952271,32.9
2019,2.88958690241905,8.77456131212774,2.563,2.86758803446903,31.7
2020,-0.423922683361482,9.51141446504173,,3.31332289544504,30.6
2021,0.258075577364949,9.93159612659213,3.416,2.20457204757409,29.5
2022,1.48927085105888,9.78726680444974,,7.19578885975811,28.7
2023,2.42759459782118,9.56616058785446,,5.35094804280395,27.6
2024,3.2536138775481,9.97765637216406,,3.32338067086562,
