Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,0.821575318184344,6.9726048599288,,,140.2
1982,2.65293700129511,8.57588033655344,,,139.4
1983,-4.1684400763676,8.88012366078567,,,138.8
1984,1.83752207389294,6.93167246748489,,,138.1
1985,-7.38497548183301,7.91294387170676,,,137.5
1986,-1.20613242645724,6.30831643002028,,,137.0
1987,4.39382684987255,9.37166251334995,,,136.5
1988,-9.55499835432438,6.70456221263846,,,136.1
1989,-1.75501678146151,7.28263219988947,,,135.7
1990,-0.65885095706804,7.79989022828451,,,135.5
1991,1.16028441725039,9.74331815439111,,,135.2
1992,-17.4597697946434,8.50022527098775,,,134.8
1993,1.59977632594122,10.0999080909739,,,134.4
1994,-2.32273898202513,10.6999518336753,,,133.7
1995,-8.13346516107323,8.8000705599326,,,132.7
1996,1.26843593951848,10.8706182487527,,,131.4
1997,-7.08314712256507,9.00694916290089,,,129.7
1998,0.788223068294243,8.9311888689247,,,127.8
1999,-2.48454913378559,11.465143776952,,,125.7
2000,4.1074980358211,14.3331038132408,,,123.4
2001,-11.7160994204156,13.2095631744286,,,120.8
2002,19.4306740063878,14.1167592594901,,,118.2
2003,5.1223755363837,11.9658197536982,3.879,,115.4
2004,2.93937047923292,10.4961751766877,3.42,,112.4
2005,1.5843456348592,10.0285683387313,,,109.3
2006,2.00713106542607,6.47920642074742,,,106.0
2007,1.49613150255581,5.80543802169287,,,102.4
2008,1.12905319443597,6.37441247870261,,8.21112432289608,98.5
2009,-1.1672975048301,7.00742000695832,,7.46901898540983,94.7
2010,3.5002192188053,6.73531368697131,,7.18566275668162,90.8
2011,5.31595837430623,6.5154356343344,,6.79138291952617,87.0
2012,7.81299564274897,6.68298180881628,,6.58776239392586,83.4
2013,11.8800866018127,6.02254540329628,,5.52412877994273,80.0
2014,-9.99126868436694,5.09056223969131,4.678,4.63931171409662,77.7
2015,-6.55487587621558,6.75860278543363,,6.68943562498678,76.9
2016,3.96056326178993,7.83245707032084,,10.8860609413904,71.3
2017,0.774679247758442,7.11636200315235,,18.2215094003386,68.8
2018,0.50674429876733,6.51314216721509,3.192,16.0295447693698,66.3
2019,3.08171137743476,7.02650364204283,,14.8049990906021,64.1
2020,-3.50677788869559,7.75024160553093,,13.4468711101052,61.9
2021,3.51527957069044,8.06446285016589,,11.8739588840234,60.0
2022,2.99519003006155,6.68070019349035,,27.2082883814653,58.0
2023,3.41471641633679,5.50386023112512,,47.6428733253179,56.2
2024,1.8156686267918,5.50386023757076,,28.6337500014115,
