Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-0.202478175106037,45.9593233574882,,,122.9
1982,-4.21535683397065,31.9013508341961,,,120.5
1983,6.86783211691481,39.3643396015022,,,118.0
1984,-0.365477667828969,40.835431088735,,,115.3
1985,-4.65135850423313,15.9337846293873,,,112.6
1986,-0.0008788497750202,18.4466319228376,,,109.8
1987,-1.62495397995868,21.7068106099436,,,107.0
1988,0.269474369671656,17.8205092372621,,,104.3
1989,1.58212533454316,14.4199747327884,,,101.7
1990,-0.696506329267095,13.7473487470419,,,99.1
1991,-1.13578611453352,13.0816490240494,,,96.5
1992,-0.7383852538714,14.1632971488584,,,93.9
1993,-0.696495507138579,14.5386460596896,,,91.2
1994,-3.01711393290937,11.3523428754328,,,88.6
1995,-2.07739136660906,11.5660047047432,,,86.0
1996,-0.690360718985545,11.4361207422755,,,83.3
1997,1.96357415868005,11.2652435236286,,,80.7
1998,0.636396539831622,9.99039263186057,,,78.1
1999,3.48466497383448,10.3380122695363,,,75.6
2000,2.65021456237223,11.2271983454408,,,73.2
2001,2.97441795005224,11.3668418865181,,,70.8
2002,-5.81287900613223,9.92290159117549,,,68.4
2003,4.0302689250437,8.75497395332926,,,66.1
2004,4.16456397721086,7.76155710046007,,,63.8
2005,-5.03011452953602,8.24735162794787,,,61.6
2006,-3.35221701800941,8.38616765428973,,2.0565034236599,59.4
2007,0.0963372438063175,7.92004978352911,,5.36913473801957,57.3
2008,3.21187607038,9.77516009428575,,4.4436549094501,55.4
2009,3.61238687182772,9.59932820748877,,4.56150687670983,53.5
2010,2.87350950500529,10.1386268114772,,5.04968075857403,51.7
2011,-10.7772609082744,9.23149910484917,,4.79588266183109,50.0
2012,2.18645897140155,8.75316494770267,9.268,4.25432199813901,48.4
2013,-0.0966163079995681,9.27476976067688,,5.69912989637384,46.8
2014,-4.17258609769029,8.83679840265619,,5.94799935696618,45.2
2015,1.25137248146628,8.32657938721957,,6.80845494579614,43.8
2016,-0.701007891119758,8.44661706335853,,7.22879272057924,42.3
2017,2.20807546707253,7.86685508622327,,8.03418974545908,41.0
2018,4.66787430455537,6.82478004672062,4.055,6.52096823946574,39.7
2019,3.74848295956672,8.24288423463265,,7.11567625631189,38.4
2020,-1.7631871131438,8.99176809738058,,5.93127636562442,37.2
2021,2.79304588389131,9.75803714271528,,7.37034758876617,36.0
2022,3.07381401460781,8.36246319747031,,11.5131198380505,34.9
2023,2.41340344202131,7.37283089210389,6.479,16.9742129632327,33.8
2024,3.36575865290496,8.45789165089368,,11.5610532897511,
