Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,6.72497524345961,6.82344536750049,1.53,,
1982,1.3638093854816,7.23961123440729,1.85,,
1983,4.37894347835805,7.39089013765585,2.11,,
1984,8.89804845045339,6.78074139668387,1.92,,
1985,-0.319516943028916,7.00540758212046,3.18,,
1986,9.68113219331916,6.97886280321348,2.82,,
1987,12.2625558721403,6.28011247055247,1.73,,
1988,7.6033251993381,6.11488255134356,1.36,,
1989,1.22290559062219,6.32923188173506,1.07,,
1990,3.49748673412742,6.83664410535731,1.32,,
1991,4.8291112578265,7.12850577805165,1.8,,
1992,5.34668596137884,7.62417454437327,1.96,,
1993,4.39241570643129,7.47628919130836,1.96,,
1994,3.674713211688,7.54184887720201,1.9,,
1995,0.36650785955274,8.02694534256295,3.22,,
1996,-0.267954070503592,8.14433081491879,2.83,,
1997,4.22839315275669,8.04386916158746,2.22,,
1998,-6.66509055315402,9.02471878502287,4.58,,
1999,1.5322874531853,9.61198992803741,6.25,,
2000,6.71842561271814,9.36776869699537,4.92,,
2001,-0.177490379716787,10.2037479695597,5.09,,
2002,1.20751795794376,10.6355229658201,7.28,,
2003,3.25993199185832,10.9931095618655,7.86,,
2004,7.85557300311967,10.3537798350582,6.74,,
2005,6.92005137960533,9.24606532707798,5.58,,
2006,6.34738872528892,8.7695421761119,4.77,2.00025160397534,
2007,5.55357918989279,8.41838527317181,4.01,2.03502713369512,
2008,1.51877598811738,8.66870435909614,3.56,4.3031548410492,
2009,-2.66897245750897,9.19165041931722,5.26,0.579441418472611,
2010,5.98638709206976,8.85932359491356,4.329,2.29289088604676,
2011,4.11212204998519,8.71145505394354,3.422,5.30524892993918,
2012,0.583739759604555,9.09693828210179,3.285,4.05390950903844,
2013,2.68789876497817,9.28642078655758,3.4,4.33799342105264,
2014,2.04318568217398,9.47856310052411,3.296,4.42364532019702,
2015,1.51995941155593,9.64286905615691,3.314,2.99084819322579,
2016,1.54455241810065,9.95636389333004,3.392,2.40930743862221,
2017,3.0014833765901,9.83027217138145,3.124,1.49387243939528,
2018,2.02720617061298,9.92512949539558,2.805,2.40613432046534,
2019,-2.39663450632773,10.8764361048878,2.917,2.88320853773994,
2020,-6.20873917922833,12.7458289934984,5.808,0.25096202108081,
2021,7.4294898793141,12.6776298103225,5.174,1.56875834445923,
2022,-2.80530044911679,14.3371108759121,4.318,1.88136707196852,
2023,0.612247418272943,13.3080237874427,2.949,2.09660511249086,
2024,2.70473794504625,12.8361000480643,2.988,1.72972119105916,
