Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,6.94807494345699,,,,54.7
1982,1.31753289013552,,,,54.6
1983,7.92166519671882,,,,54.4
1984,2.31335740950426,,,,53.8
1985,7.12207008814126,,,,52.6
1986,1.4269826540267,,,,50.7
1987,2.85230662441553,,,,48.3
1988,4.52624066687233,,,,45.8
1989,4.12485024834635,,,,43.6
1990,-1.35290150988138,,23.0,,42.1
1991,-1.01055136482147,,,,41.3
1992,8.44798979477743,,,,41.3
1993,6.39603048677317,,,,41.7
1994,16.782010354077,,,,42.0
1995,12.0601838641087,,,,41.8
1996,9.39028619703035,,,,40.6
1997,9.26550233677044,,,,38.4
1998,10.7299407310629,,,,35.5
1999,9.54503889861623,,,,32.3
2000,12.5710382620585,,,,29.4
2001,0.682276166499946,,,,27.0
2002,3.72907261625122,,,,25.3
2003,2.78169096285627,,,,24.3
2004,8.82078735562469,,,,23.9
2005,5.64634152921253,,,,23.9
2006,6.74862061785244,,,,24.1
2007,13.9029028555293,18.8589314764304,,4.41099704193489,24.3
2008,5.93628669264135,18.1390825681088,,6.77443546371143,24.4
2009,-2.43495532260619,19.6270833359752,13.517,0.991103480568084,24.3
2010,1.10867941118087,19.789478169377,10.67,2.07866470906424,23.8
2011,3.58680088003479,19.8861881451878,,4.47388342165028,22.9
2012,0.983345735610456,18.5150511457677,,2.54039644167108,21.8
2013,0.579092309567969,18.7509657708995,,1.50654285701401,20.5
2014,0.676815488926465,19.7924331719005,,-0.238778144990621,19.0
2015,0.922631249857901,20.2594635661932,31.313,0.131187999024519,17.6
2016,4.24816232606327,19.8316445191845,,-1.40781637091705,16.2
2017,4.48221093147532,17.7675351284663,12.24,0.784415251101357,15.0
2018,3.60152349643896,18.1291233549744,12.17,1.25699566690508,14.0
2019,6.80449531732363,19.8144671965614,11.29,1.10666674296062,13.2
2020,-20.8937523404244,25.729310475556,,0.605795808395438,12.5
2021,6.62540765957627,26.5876325060221,,1.86215297494641,12.0
2022,15.1545081084513,22.365022001237,,7.9309292543009,11.5
2023,4.86855789898813,21.7072347053249,,3.72437517668746,11.0
2024,6.75154202065298,20.6944636827825,,1.04817001091962,
