Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,1.53630241576847,15.8102749543894,7.6,10.3347153402771,12.1
1982,-2.73469490331989,16.5838813394027,9.7,6.13142700027493,11.6
1983,3.63185803428603,16.3837857501765,9.6,3.21243523316065,11.2
1984,6.31198922445589,15.7204021286835,7.5,4.30053547523429,10.9
1985,3.25057626131206,15.9170855632166,7.2,3.54564415209365,10.6
1986,2.51089496141164,16.1145952588757,7.0,1.89804772234276,10.4
1987,2.5340423456659,16.0011863532305,6.2,3.6645632175169,10.1
1988,3.23533792626863,15.6681889482889,5.5,4.07774110744413,9.9
1989,2.69776021497033,15.6237968795976,5.3,4.82700303008944,9.7
1990,0.741486719242275,15.9007731491978,5.6,5.39795643990325,9.4
1991,-1.4342475779677,16.3175860720034,6.8,4.23496396453849,9.1
1992,2.0966686353638,16.0786874646011,7.5,3.02881967814969,8.8
1993,1.40572318621679,15.6452689260237,6.9,2.95165696638559,8.5
1994,2.76110896653185,15.2060534337024,6.119,2.60744159215453,8.2
1995,1.4689291688057,14.9447710913016,5.65,2.80541968853662,7.9
1996,2.57246399962683,14.5283200229106,5.451,2.93120419993441,7.7
1997,3.19716561006661,14.2293395598185,5.0,2.33768993730735,7.5
1998,3.27222983857737,13.9869093682461,4.511,1.55227909874364,7.3
1999,3.59198037415081,14.0318125353799,4.219,2.18802719697358,7.2
2000,2.92586254690673,14.0239462637226,3.992,3.37685727149929,7.1
2001,-0.0387319301160716,14.535639012509,4.731,2.82617111885407,7.0
2002,0.761236857470422,15.059033180018,5.783,1.58603162650601,7.0
2003,1.91588247707845,15.243622588149,5.989,2.27009497336115,6.9
2004,2.89111091450374,15.1583063740649,5.529,2.67723669309172,6.8
2005,2.53411070471215,15.0471459247069,5.084,3.3927468454955,6.8
2006,1.79819874621896,15.0044627143132,4.623,3.22594410070404,6.7
2007,1.03834382253567,15.1892936880641,4.622,2.85267248150138,6.6
2008,-0.828888121169271,15.9340757550748,5.784,3.839100296651,6.5
2009,-3.42683194053784,16.8076926291334,9.254,-0.355546266299747,6.4
2010,1.82992369865936,16.6858385201221,9.633,1.6400434423899,6.2
2011,0.762796403185064,16.0984239985661,8.949,3.156841568622,6.1
2012,1.47570596859667,15.4758499000552,8.069,2.06933726526067,6.0
2013,1.34816252728235,14.9919526360397,7.375,1.46483265562717,5.9
2014,1.71094543865911,14.5516578754664,6.168,1.62222297740817,5.8
2015,2.12741138238411,14.2333167295426,5.28,0.118627135552451,5.8
2016,1.02266588951608,14.1100041249858,4.869,1.26158320570536,5.7
2017,1.75014095244312,13.8471337748498,4.355,2.13011000365961,5.6
2018,2.36444249959189,13.8442126445718,3.896,2.44258329692817,5.6
2019,2.05676589936279,13.9835585749329,3.669,1.81221007526021,5.5
2020,-2.56180738365786,14.8957448696632,8.055,1.23358439630629,5.5
2021,5.8883410395074,14.2530325041781,5.349,4.69785886363742,5.5
2022,1.92386172915427,13.7137950311865,3.65,8.00279982052121,5.5
2023,2.03559987696194,13.4338338893136,3.638,4.11633838374488,5.5
2024,1.79735044324696,13.4202664460959,4.022,2.94952520485207,
