Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1990,,,,,16.1387522576349
1991,-10.6513437334725,,,,15.5811369928712
1992,-4.62626592226819,,10.6298888086427,46.0985621037431,15.1562288592439
1993,0.272239184651866,,12.1582900320184,31.7621306305932,14.6859776740851
1994,3.70759855480355,,11.4054857615167,20.9918180471498,14.2717622423068
1995,5.86148874490458,19.6129742650801,10.7174555538227,24.9759355316751,13.7465931408408
1996,4.7129424076318,19.1426229403335,10.2475883617555,18.702718381387,13.1100489114543
1997,2.42609176727375,18.9024996723372,9.39719059119214,8.73860257590728,12.420055353026
1998,2.80624670602401,18.7328965261963,9.19114175668544,9.29476617802785,11.736230797454
1999,2.06691479150756,19.3605045108976,10.6193523185554,3.2961108971891,11.0732843244853
2000,4.5337211125259,19.1728140682516,12.1660818810567,8.91174418658768,10.4450429723932
2001,3.75914110245381,19.1477741274634,13.5050590063258,6.53895000383451,9.89092842387875
2002,4.22035222871759,19.3705903771592,13.9571015257378,3.34952746574318,9.54450466191146
2003,4.32418316746688,19.9461550191272,13.2635590108026,2.64564461265613,9.29943226911662
2004,6.16524410340216,19.0547336415825,12.8766296492385,4.87005334247892,8.93260308975103
2005,5.19655153950755,18.9812774093818,12.0310571699923,3.13530102983369,8.47291667661146
2006,6.91279864135245,18.8677062982099,10.1172085305052,3.93032603841001,7.94058665521986
2007,6.73615798891322,18.1393346630928,7.80513723734556,4.83732928313988,7.37750084724805
2008,4.33519807941161,18.6017796820173,6.60004823198757,6.35866380152373,6.9443614483283
2009,-3.43713058693029,19.3878967839996,8.51651568379027,2.75320223914816,6.56295924485279
2010,1.90713006032762,19.1577464248347,9.92654756624789,1.80117022137135,6.17030539617401
2011,3.84723418949109,18.2347976582419,9.80886284662704,4.13027562645086,5.86633121200653
2012,1.0744976311929,18.0086812253504,10.0131434170111,3.33492267693444,5.61777538519931
2013,1.01757078519947,18.223291091862,10.0745705602417,1.43829787234044,5.33024701256361
2014,3.551553524067,18.1234534323237,8.87317438577989,0.0538213132399892,5.08377115646495
2015,4.31216377139792,17.867560932033,7.81307688801119,-0.464499004644924,4.8691632333314
2016,3.13278748329672,18.0204404306263,6.47686556094265,-0.0549995416704661,4.65300774010684
2017,5.42584688182464,17.8996917645965,5.27812205629931,2.07593553673849,4.43311578591842
2018,5.33514293438024,18.057500550939,4.29574869253763,2.53445424186594,4.2370588675825
2019,4.24109470646795,18.4696344700413,3.76167438327493,2.66456133425436,4.05746028397598
2020,-2.6958890290875,19.9097789770891,4.3514502761589,1.67244096855763,3.9944836328859
2021,7.62001578588882,19.4189674601532,4.44757485025027,3.83984491500143,3.92952886675911
2022,4.17582864219841,18.6559696104498,3.96830240370209,14.6081439492433,3.92088972010921
2023,0.658680358814252,18.9901286037076,4.01434333367606,9.44284140088566,3.91337411673734
2024,2.0915040408718,,4.01028211412363,2.75760909424273,
