Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,1.76663252896176,,,,
1982,-5.96459459057529,,,,
1983,1.28264780416285,,,,
1984,-0.23256408613058,,,,
1985,-2.67035531914217,,,,
1986,6.01394430785905,,,,
1987,3.05667377226135,,,,
1988,3.25973110527164,,,,
1989,-0.312179174586618,,,,
1990,-0.727990781411421,,,,
1991,-4.24143727520426,,,,
1992,-0.783533833664436,,,,
1993,2.2922568686562,,,,
1994,-0.042793868031282,,,,
1995,3.81687306796867,,,,
1996,2.10816879918625,,,,
1997,3.96729398940536,,,,
1998,3.10840062782201,,,,
1999,2.56233774996586,,,,
2000,8.56055025926008,,2.71,,
2001,6.67303905692422,,,,
2002,-1.91378569899915,,,,
2003,3.00625355551543,,,,
2004,2.04483377809146,,,,
2005,1.4212811702547,,,,
2006,5.33726015507226,,,,
2007,3.05647529695661,,,,
2008,-2.31554307454078,,,,
2009,-6.02013631834608,,4.48,,
2010,-2.74767294578886,13.8163449807869,6.49,,
2011,-3.75482688131365,14.0446443521471,,,
2012,-5.17585752397146,14.1060125540357,8.44,,
2013,-0.166771480196203,13.6558354506418,6.66,,
2014,-3.63285540773872,12.8349164357651,8.94,,
2015,0.878744268938576,12.5031463477346,,,
2016,-0.633720640096868,12.1305912496553,,,
2017,3.40119187834931,11.6269288561301,,,
2018,-0.827444988688441,11.7283240729939,,,
2019,-0.124745932153232,12.2567291689258,,,
2020,-7.22554789447419,12.7247812080209,,,
2021,4.17701251227291,12.318359975402,,,
2022,6.31013667887972,11.9364049059856,,,
2023,4.99991948921101,11.368766611316,,,
2024,2.20331010673378,11.0220262354959,,,
