Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,6.65242605625258,16.246677906025,,,32.6
1982,2.89203635965703,18.2511674343088,8.41,,31.5
1983,-6.71122579830379,17.7962295846795,9.71,,30.4
1984,0.337222278199917,18.8685971156488,10.08,,29.3
1985,2.55183283711209,18.6620348359251,12.34,,28.2
1986,1.24877510996606,19.58121602907,10.53,,27.2
1987,-3.96932706404588,21.0115982105918,11.84,,26.3
1988,-15.2529185907751,19.9495207633741,16.33,,25.4
1989,-0.591338056469212,18.4191342836623,16.31,,24.6
1990,5.82029659362679,17.2773189542315,11.6,,23.9
1991,7.12083868969916,16.7412978870904,16.12,,23.4
1992,5.95973635976399,15.1664931951316,14.67,,22.9
1993,3.2877127893675,14.445855544997,13.26,,22.6
1994,0.752456347526049,14.1205977416737,14.0,,22.3
1995,-0.302769545385999,14.4078905567172,14.01,,22.0
1996,-7.65193433978143,13.4819402565477,14.32,,21.8
1997,5.56495539962489,12.5655422549908,13.37,,21.5
1998,6.24441508584796,12.7820729138702,14.02,,21.2
1999,3.14763386036323,13.189418876293,11.75,,20.8
2000,2.18230222607616,13.4823415741466,13.53,,20.3
2001,-0.995989281913566,14.4271469700213,14.71,,19.7
2002,0.549728201098816,15.4025279553087,14.11,,19.0
2003,3.10474245435412,14.5095878576738,13.62,,18.4
2004,6.13442184467048,14.1081232058106,12.44,0.474723078204338,17.8
2005,6.25411779537141,14.0068910516684,10.33,2.85588324760959,17.2
2006,7.83919999384199,13.3659545776179,9.11,2.45789346442096,16.6
2007,11.0968501218357,12.2391882230579,6.78,4.16863300298886,16.1
2008,8.20927227088663,11.7831272164485,4.868,8.75868317728785,15.6
2009,-0.205009313798783,11.64074669566,6.56,2.40905304082199,15.1
2010,4.19797204867427,12.2425045051837,5.832,3.49128872618804,14.7
2011,9.94036229041117,11.4328553569336,3.922,5.87580243678765,14.3
2012,7.70986507627907,10.422554085899,3.714,5.69819959165996,14.1
2013,4.48786634938627,10.2656853838677,3.732,4.02715991571061,13.9
2014,2.83087707850027,9.61762053224194,4.444,2.62652699929146,13.7
2015,3.46107387568399,9.86027277124678,4.402,0.137492058461539,13.6
2016,2.77979910410548,10.5122480443876,4.843,0.739734025300032,13.5
2017,3.94788150696994,10.9010526117332,5.461,0.875585918759832,13.4
2018,2.19399065056804,10.9797047709774,5.313,0.761578359399968,13.1
2019,1.47570135325034,11.1248445506332,6.409,-0.355083821021219,12.7
2020,-18.9421660019842,14.7376302528259,18.548,-1.55027540803762,12.2
2021,15.0695424701587,13.7437086117035,10.293,1.63070337301895,11.6
2022,9.37602551245362,12.7928789799022,8.281,2.85965128834714,11.1
2023,6.00257751263449,12.1878162458929,6.678,1.48641355277038,10.6
2024,1.56739257570904,,8.607,0.693225551004513,
