Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,3.64864854723079,8.84353390708875,5.1,,51.6
1982,0.79584007109321,8.89861279321276,3.6,,47.3
1983,-1.01680217228541,9.09399523742266,4.4,,43.5
1984,-3.30749720231947,9.75153050082957,5.7,,40.2
1985,-0.290595348322213,9.63955140756505,6.7,,37.2
1986,3.61465554406625,9.61342983715576,6.4,,34.6
1987,-2.74949637948959,9.99617333989332,6.1,,32.3
1988,-3.26252233446826,9.80506206927652,7.0,,30.3
1989,6.92361728508746,9.13190329724955,7.3,,28.6
1990,-11.1879052989609,19.1885468896252,9.5,,27.2
1991,-27.566820834883,22.8753325986112,9.1,,26.0
1992,-6.62255120696442,21.4082882933696,26.5,,25.0
1993,10.2299493392305,14.6384098004022,22.3,,24.0
1994,8.96976165854495,14.6234019156112,18.4,,23.1
1995,14.0244959350984,10.0145358633844,12.9,,22.2
1996,8.00551384353483,9.59940257545617,12.3,,21.3
1997,-11.1576605254893,10.5565146074516,14.9,,20.5
1998,8.99380682261059,10.9090460292713,17.7,,19.6
1999,12.9639268824224,11.147365193997,18.4,,18.7
2000,8.14996793452505,9.73155830514379,16.8,,17.9
2001,9.89019357107392,10.5939074940139,16.4,,17.0
2002,4.94262296313663,11.2361484858024,4.615,,16.1
2003,5.72810598121802,11.0505142453075,15.0,,15.3
2004,5.70712308403314,11.1885774385069,14.4,,14.4
2005,5.67025027957055,11.0832938282823,6.566,,13.5
2006,6.68998139667232,10.554951865021,13.8,,12.7
2007,7.30798262922809,10.3858870895021,15.966,,11.9
2008,7.73056161381389,10.7049766567384,13.06,3.32087090389265,11.1
2009,3.38511539501225,11.5158448272289,13.674,2.2669220945083,10.4
2010,3.48564808644622,11.6894266755022,14.086,3.62604695579816,9.7
2011,2.73953255678821,11.8730326134018,13.481,3.42912324722166,9.0
2012,1.15104401333457,11.7429129944326,13.376,2.03159268395297,8.5
2013,1.89373834041304,11.7676839794264,15.866,1.93762080205226,8.0
2014,2.45213157165934,12.2746384670784,18.055,1.62586504402611,7.8
2015,2.52583093525412,11.6995817212428,17.193,1.89617402592365,7.6
2016,4.07519842345548,12.1050326390236,15.418,1.27543168367414,7.6
2017,3.37821153577109,11.851016747215,13.616,1.98666133171195,7.7
2018,3.92752570942996,11.8666140811981,12.304,2.02805963071135,7.8
2019,2.4982994465818,12.6759912713341,11.466,1.41109078954247,8.0
2020,-2.75698023547982,13.6673333207542,11.639,1.62088661717011,8.1
2021,9.98433057956316,12.8352254087666,11.474,2.04147163139547,8.2
2022,6.10894789534866,12.0411716018624,10.785,6.72520271530052,8.3
2023,5.13712355330536,12.0464694929138,10.669,4.75976421930108,8.3
2024,5.16252191527128,12.8229406224379,,2.21448953273292,
