Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,2.14738047140577,21.4020056575397,7.607,12.4716124148372,9.7
1982,-4.31128436550856,22.949345794874,11.04,10.7689718997139,9.2
1983,1.55343271129863,22.6673090981591,12.018,5.86358802977368,8.7
1984,4.9035541763206,22.0352997709887,11.344,4.30477830391735,8.3
1985,3.78497425367219,22.0544090619107,10.502,3.96203054065205,8.0
1986,1.11138102791371,22.0929305204793,9.593,4.19478629085621,7.7
1987,2.70917396391555,21.5055298640517,8.82,4.3561087122174,7.5
1988,3.06576122858351,21.1214336075955,7.762,4.0282341487161,7.3
1989,0.517573811785454,21.3687444068382,7.546,4.98362189985957,7.0
1990,-1.29644131211545,22.6182277236122,8.131,4.78047693336305,6.8
1991,-3.30029993067963,24.0167404559594,10.316,5.62586408593006,6.6
1992,-0.296709575701925,24.44462693963,11.197,1.49013290374545,6.4
1993,1.53574575465912,23.8860993498314,11.377,1.86507936507938,6.2
1994,3.35581443227358,22.6779482102903,10.395,0.165562913907289,6.0
1995,1.62528126114066,21.6585439761622,9.489,2.14876033057849,5.8
1996,0.631530881733894,20.7605188908557,9.62,1.57053112507139,5.6
1997,3.24897485599347,19.8533457566752,9.1,1.6212163808453,5.5
1998,3.03423769242876,19.8366043300703,8.278,0.995942456658026,5.4
1999,4.28983665547817,19.3207377194749,7.583,1.73484295105919,5.3
2000,4.16394849476771,19.1064161806335,6.829,2.71943995691976,5.3
2001,0.774519407466116,19.5093203790186,7.219,2.52512013979906,5.3
2002,1.88796484648248,19.7787192119877,7.665,2.25839440940855,5.3
2003,0.89501858100094,19.8962017689692,7.574,2.75856321360112,5.3
2004,2.13581560192544,19.4174844503805,7.185,1.85725871857256,5.3
2005,2.23757661617552,19.0759109803014,6.758,2.21355203439768,5.2
2006,1.60290147691838,19.2487641773811,6.484,2.00202539534162,5.2
2007,1.06414487775739,19.2505356033619,6.156,2.13838399266837,5.1
2008,-0.0933427924909864,19.7194394824506,6.284,2.37027067444298,5.1
2009,-4.02008809742583,21.9645855050549,8.46,0.299466803009305,5.0
2010,1.95144744690714,21.4754574603582,8.178,1.77687154092627,5.0
2011,2.13607717133128,21.1458668604215,7.637,2.91213508872347,4.9
2012,0.658841956783917,21.0578451788387,7.392,1.51567823124525,4.8
2013,1.2535901034471,20.7043347111761,7.143,0.938291897815245,4.8
2014,1.84840952337521,20.266560128167,7.023,1.90663590717867,4.7
2015,-0.11236916498423,20.8778251262785,6.945,1.12524136094278,4.7
2016,-0.0982963624127819,21.0480401948524,7.038,1.42875954701085,4.6
2017,1.8094644720755,20.7033313853187,6.426,1.5968841285297,4.6
2018,1.28092659672814,20.6814326967462,5.837,2.26822567248104,4.5
2019,0.429657601305934,20.6634960880685,5.69,1.94926902411596,4.5
2020,-6.06240642306676,22.7011077555498,9.657,0.716999632307807,4.5
2021,5.36528781293082,21.2842897783513,7.527,3.39519318527533,4.5
2022,2.32641594463436,20.4184233971953,5.279,6.80280115341609,4.5
2023,-1.37792078609685,20.9054437744776,5.415,3.87900159788427,4.4
2024,-1.43527963580455,,6.351,2.38158383281171,
