Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-0.154344011354212,20.7267660022941,,,70.5
1982,-2.15370467573408,21.5936517139717,,,69.6
1983,-4.39758855700816,22.203294445962,,,68.2
1984,-2.90207268840599,22.31111023709,,,66.2
1985,-2.36605178349831,21.9528973588689,,,64.1
1986,1.60030132616392,23.0460048731721,,,62.1
1987,0.29009670779547,24.6362510955742,,,60.3
1988,-2.67094567091036,23.3890020140073,,,58.7
1989,-4.4041130727615,21.9796051629889,,,57.3
1990,-3.94107998949322,23.4707973766127,,,56.1
1991,4.62186313943347,25.3507567659087,19.14,,54.7
1992,3.84175231745985,26.682223561025,,,53.5
1993,-4.67006650318467,25.7762148495155,,,52.4
1994,-1.38201534236413,23.4108077652029,19.4,,51.5
1995,0.924653081983507,24.8323969912094,,,50.8
1996,0.43724120271753,24.7675549312998,,,50.1
1997,1.55725793627271,24.6691886996263,24.45,,49.6
1998,0.699616557473064,24.2164162275518,,,48.7
1999,0.830796514901323,24.7558376167564,,,47.5
2000,1.08624861082079,23.4224360823657,20.3,,45.9
2001,-0.914261311645021,22.7588898069531,,,44.5
2002,2.96331356534192,21.5654976221995,,,43.5
2003,2.74512795300122,22.2262780591533,,,42.6
2004,10.8464095671906,20.3619922729256,22.09,,41.5
2005,1.25193634526472,19.2660383579913,,,38.4
2006,5.71286099626298,19.4398676563398,,4.96116689298915,36.8
2007,3.97963640998429,23.5654621252199,,6.54788141101718,38.4
2008,1.22288329166788,21.5153248013581,,9.09464307192809,40.7
2009,-1.16873879710282,23.5547478241994,,9.45172651521704,43.1
2010,4.40996877603639,25.1893890625545,22.12,4.87491987643953,42.7
2011,3.30348908465837,22.8558404032114,,5.00559518081197,44.4
2012,2.74809367129893,24.9705795754093,16.771,6.72199777334885,48.0
2013,2.90208375663774,27.9400294775947,19.028,5.60092502290405,47.6
2014,3.35635017944713,27.7268888440133,18.521,5.35016966859598,46.9
2015,1.53445826192009,27.2285825878505,,3.39401538410559,47.5
2016,-2.62833210419717,26.9873492327104,23.352,6.72858234593342,47.6
2017,-3.69773452685817,25.6039125172173,,6.14579981111163,46.3
2018,-1.70342664632669,25.3675240119024,19.877,4.2915910533787,45.7
2019,-3.57649160039189,25.5542319178444,,3.72239414422697,44.6
2020,-10.7372931134497,26.4760046729225,,2.20938236933471,43.1
2021,0.588992664401843,25.052912407333,,3.61690530108811,41.6
2022,2.51308806464795,23.0069670384326,,6.08128114112416,39.7
2023,1.85444873753453,21.7553488333992,,5.87993463284272,38.4
2024,1.41712036714443,21.4765812405634,,4.23903922877039,
