Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,,,,,40.2
1982,,,,,38.9
1983,,,,,37.4
1984,,,,,35.8
1985,,,,,34.1
1986,,,,,32.6
1987,,,,,31.2
1988,,,,,30.0
1989,,,,,29.3
1990,,,,,29.1
1991,-16.1029448311885,,,,29.5
1992,-29.0857055867621,,,1026.82626424702,30.4
1993,-1.0340366120968,,,1613.60398876194,31.7
1994,-30.6852291224891,,,486.425623795891,33.0
1995,-0.947765202549817,25.902682448225,,29.8656104095717,33.8
1996,-5.68841796095853,25.9740288054138,,23.5056772963369,34.0
1997,2.02368735233713,28.8061253956639,,11.7728324494467,33.5
1998,-6.50442976428336,24.70989999795,,7.69576517517208,32.1
1999,-3.21641326739017,15.3238463265267,11.14,39.2559806891746,30.2
2000,2.31558560482232,14.6562096157709,8.539,31.2993015817785,27.9
2001,6.33753269392803,14.3627249694526,7.366,9.76466285757629,25.4
2002,8.04993224916466,20.2270292710656,6.845,5.30124390261599,23.0
2003,6.90061128351323,19.6795756544408,6.378,11.7460792058233,21.0
2004,7.66608705336095,14.9041833166833,6.374,12.5242768428228,19.3
2005,7.76188624467986,16.4375730372889,5.633,11.9591837222127,18.0
2006,5.09166801572276,19.9864928274568,4.26,12.7777557830351,17.2
2007,3.238946835622,19.9477353546697,2.749,12.3671668414302,16.5
2008,8.00539195483559,20.413434093004,2.097,12.783047261882,16.0
2009,-5.88123771461969,23.7638735972712,3.024,-0.0627185967108859,15.6
2010,7.20697461136707,18.2136557075206,2.972,7.48385086350857,15.3
2011,5.87938512338968,16.5595893281307,2.677,7.68725103356176,15.1
2012,-0.576700868382531,16.690137947323,2.189,4.54633427355303,14.8
2013,9.0730755766005,15.3061340306286,1.894,4.59787897363121,14.6
2014,5.06366581042911,13.9079312251112,1.45,5.08878554625884,14.4
2015,0.429158887977096,13.6994347068011,1.781,9.67624033101852,14.2
2016,5.87017576429136,14.376992859583,1.591,6.3593089803794,14.0
2017,5.99041199822246,14.7555707903283,1.622,6.57022997455602,13.9
2018,5.92036718190722,14.2811623246706,1.239,3.04505397337069,13.8
2019,5.22280984962049,15.2110207292095,1.502,4.83778351428724,13.7
2020,-7.26326976771907,17.1942044345322,1.206,3.76597122245358,13.7
2021,15.6557976122015,16.7622739221644,0.794,5.10641129002836,13.6
2022,-2.06640426092299,17.5088164034295,0.909,28.7372976766236,13.6
2023,4.1181360600183,17.9303159195662,1.57,13.4170104381299,13.5
2024,2.97332775503534,17.8779215401385,1.427,4.67773516007053,
