Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1989,,21.4402682789764,,,
1990,-2.09075113766998,21.9246294969148,,,37.1503461364251
1991,-6.36552710509275,19.00529729817,,,37.0367906739449
1992,-9.90494909467813,16.6811571572497,6.42033364202944,,37.225647234551
1993,-4.93989471817981,20.0461842488658,6.82711759304488,,37.3446501536125
1994,-8.62320058622855,18.7750531390305,8.27109629518762,,36.4452301827252
1995,-0.199047652906131,17.6569958628891,8.42733943557245,,35.7700531322701
1996,0.899147305386649,17.7472129136078,8.99963500532131,,34.3521242099902
1997,2.8817411093487,18.7282149024296,9.89948271334258,,33.153524955973
1998,-0.623404824094493,16.2644005539676,10.3170793453992,,31.5709223535872
1999,2.45984628279994,15.7671882256096,11.3383010014579,,29.9294056152136
2000,7.4255118256935,15.2694149387269,10.105261297086,,28.031673230283
2001,2.670707622073,16.4272204123967,10.1035872771983,,26.3032991949487
2002,5.06432429753556,16.7708154090055,9.68945789926009,,24.5420973947175
2003,6.15733453707263,16.7294268072033,9.5612424018752,,22.874925723115
2004,7.79095913847267,15.9744692910784,9.31605153782477,,21.5470771732137
2005,6.56497591888312,15.8871084022537,8.56331133097224,,20.1856659071204
2006,7.75113117899681,16.20255441635,8.25245266448275,7.26159462769945,18.8740316475238
2007,7.6240954441581,16.2330585775479,7.53392212515399,8.75618090972639,17.555939460181
2008,4.22081254690336,16.5603372874449,7.41239571097461,12.3487195994021,16.3674105957231
2009,-5.02847748138447,18.3041347109761,9.23707749856962,3.79539242483405,15.316079648109
2010,4.27612457915083,17.209505815867,8.80521350452303,6.14255360247247,14.4603329417282
2011,5.44387954746688,16.1845333974621,8.04868405820163,7.66862955607735,13.715947119287
2012,2.95432659479602,16.5177931986974,7.55529628455004,3.37349808387404,12.9456179939798
2013,2.8303136189094,16.7618385984259,7.60734326320988,3.38485646137123,12.3781247398687
2014,1.81141271803628,16.3892157506371,7.54312871464504,2.53187831406914,11.7509439500905
2015,0.980686099058431,16.0609991644334,7.52570037744673,3.86763469978396,11.1734339546534
2016,1.34908344879953,16.6236424654565,7.38767392358669,1.1988728289259,10.600246224994
2017,3.80740745706383,16.5492909187235,7.10299911751909,3.13106248590118,10.2361551385643
2018,3.28800008962855,16.3961392445614,6.85858801899335,2.61122378263799,9.9385404650361
2019,2.25054163175599,16.8564761612749,6.92449398253101,2.67599202639889,9.72256083968197
2020,-1.65991260775733,18.1451045812588,7.15483535048623,2.73249209419427,9.46628151990603
2021,7.41688193346344,16.4201017250412,6.87354095574837,5.10641129002836,9.27095003536383
2022,2.42441909381486,16.5189415674193,5.6097221680126,13.8875841659222,9.12374934703656
2023,4.37027751054293,17.2932458935831,4.9993875037861,9.40235694928791,9.17673225325607
2024,3.4427181002324,18.0922793284235,,3.48974086026954,
