Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,-6.8714557758001,,,,
1982,-4.18207149577617,,,,
1983,-5.88446741808725,,,,
1984,-1.60457302464539,,,,
1985,2.77878747263614,,,,
1986,-0.188071536474041,,,,
1987,0.362626532149577,,,,
1988,2.89188459933396,,,,
1989,0.0765560252816897,,,,
1990,2.80484201919853,,,,99.0291082312748
1991,-1.07903164571024,,,,98.5406251913761
1992,0.0324193179196897,,,,97.9960990256518
1993,-2.89991350174074,,,,97.4296076285921
1994,-1.76106745528666,,,,96.7017800376882
1995,-0.434846819745403,,,,95.6766662389693
1996,1.95715047358158,,,,94.411933567149
1997,-0.243554603310187,,,,92.7926844332668
1998,0.108644929296915,,,,90.9988808876179
1999,-0.562123186850584,,,,89.0694236477062
2000,0.867876443257458,,,,86.9409967373038
2001,1.26310161280449,,,,84.8418015046188
2002,3.763615392327,,,,82.4867805719193
2003,1.97356686070147,,,,80.4184625607316
2004,4.713275592348,,,,78.2972902802241
2005,3.36413276507682,,,,76.2549878893653
2006,3.12518590500221,,,,74.3194974193571
2007,2.71520663992644,,,4.1349131333157,72.5032691201803
2008,1.4782153517545,,,7.40385437010742,70.7350207898314
2009,3.18337050656132,,,0.991103480568084,69.2212693024844
2010,3.27296438015019,,,3.25034409180129,67.7377616008734
2011,1.68538130313365,,2.73979112781899,4.69315868608744,66.4739114403638
2012,2.1530639987877,,,4.17763587102518,65.0606385629548
2013,3.44767071689259,,3.5474170860364,2.58117037252936,63.701329502373
2014,3.57019260079983,,3.5358267754864,1.20139964481059,62.3492363437094
2015,1.75616580489229,,4.10756654371273,1.37488542621438,61.0172110589809
2016,0.289531181943275,,4.6280997111489,1.65038994431567,59.7387697723443
2017,0.75764499212687,,,1.14765339305811,58.4150306171814
2018,1.80710186284728,,,2.4803084319191,56.8953832803911
2019,0.996577941510225,,7.62246044412275,1.989587441209,55.4405844429813
2020,-3.37330664407763,,,2.11018901952464,53.9202572114668
2021,3.16388476422078,,,3.46677876951927,52.4355453327047
2022,2.33226510781488,,,6.32752007290451,50.9914254908524
2023,0.804068920235721,,,4.56457719814893,49.5417880591402
2024,1.94337284568762,,,3.46637314660163,
