Year,GDP per capita growth,Govt consumption,Unemployment,Inflation,Mortality rate
1981,1.44648885946128,9.25421566231758,,,121.0
1982,6.57803533543047,13.7860096604093,,,118.5
1983,-2.45706355273177,14.3770613922595,,,116.1
1984,-4.57317259505054,13.0435475018617,,,113.8
1985,5.4289492547686,17.3024484427189,1.3,,111.5
1986,4.95223507393075,18.9923328409924,,,109.1
1987,-2.92901265412704,19.9395756897688,,,106.9
1988,2.99068268379408,20.0199480353779,,,105.0
1989,-0.526129444179062,20.1382242743815,,,103.7
1990,-3.18766193398135,21.0569952699417,,,102.9
1991,6.33847249922952,21.6910996512529,,,102.5
1992,-2.20972690363685,21.7335283551021,,,102.3
1993,0.920491455019118,21.3402148170525,,,102.0
1994,-1.20776072545993,26.0649175414308,2.58,,101.4
1995,3.04032535754941,25.1986855456088,,,100.6
1996,8.20998110484305,24.389594090162,,,99.2
1997,3.61102243460883,23.7332628818686,,,97.7
1998,4.38231550291239,22.2973561174748,2.44,,96.0
1999,4.29384816238002,12.0583639805153,,,94.2
2000,-1.10710660159205,14.1091885003293,,,92.4
2001,3.40975770830711,14.625601156611,,,90.5
2002,1.17736897014072,14.5898515999372,,,88.3
2003,4.49294688106092,13.5868608275023,2.78,,85.9
2004,1.24360966999572,14.2360467040752,,,83.2
2005,5.29574030906821,13.7928275192666,4.0,,80.3
2006,2.98889211912471,15.1021200173216,2.353,,77.1
2007,1.00131276742226,16.6901098153908,3.3,,73.9
2008,2.73663676272773,14.6700928446474,,,71.0
2009,-0.0002277735198674,15.2196246158513,,,68.2
2010,5.31934915891263,14.457528015174,,,65.7
2011,3.51633623623128,14.2866253805326,,2.75976724854531,63.5
2012,3.28878346500349,14.2545817669135,,3.81815240252386,61.6
2013,2.66508275857795,14.6555862871714,,0.533738507090531,59.8
2014,1.27047655599692,15.474778613438,6.481,-0.25808951753536,58.0
2015,0.888259827767996,15.9440802560458,,0.7248389810706,56.3
2016,2.9035090911533,16.5070965979117,,0.441041448058777,54.7
2017,3.21640521697573,17.7393231525305,,1.48299897161327,53.1
2018,3.76772678322459,18.419409475168,4.695,1.95594302672532,51.6
2019,3.24391866186016,20.4999424066528,1.56,-3.23338933983324,50.2
2020,-0.443420002406739,19.7841401519952,,1.88470066518848,48.7
2021,4.43100540861892,20.2479804523801,,3.65326761825511,47.3
2022,-0.819552931034835,19.8707731771458,1.927,,46.1
2023,0.649577989543943,19.9750711747148,5.348,,44.8
2024,2.65344372427947,18.7607426650126,3.441,4.19081721344524,
